logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End
3.548223131965243	0.5434394113777646	17.951843463282724	2.2906317168956423e-5	1.3274330600221128e-4	Peak_169268	chr9	85260363	85260616
5.72706382419947	0.5537938707258531	25.489223429787472	4.5451068455439143e-7	4.097361919548346e-6	Peak_169269	chr9	85263886	85264123
2.121138222805446	2.6218545901823167	48.21219787410992	4.119062139670002e-12	1.1135888587841071e-10	Peak_169271	chr9	85402018	85402989
1.756379515182559	1.242384025357558	12.028431647223089	5.266628159563899e-4	0.002067048688797589	Peak_169272	chr9	85416522	85416992
4.039710069362449	1.976555883193076	63.16019305525855	2.161005349754542e-15	1.0556451437270558e-13	Peak_169273	chr9	85420729	85421143
2.694073257143858	0.27870551391202797	9.88329156335972	0.001673859923533993	0.005603276671299307	Peak_169275	chr9	85431794	85432043
1.843285886553438	0.5957473975777298	7.777088610703935	0.0053035931005773794	0.015023406371180763	Peak_169279	chr9	85511810	85512051
2.1054779282560343	1.340853903672643	17.28535972163411	3.249556098109539e-5	1.806680891629212e-4	Peak_169280	chr9	85517242	85517619
1.231922429669885	1.8271507821554	9.944151704295335	0.0016194801529418354	0.005447846452701689	Peak_169283	chr9	85570049	85570427
1.6834164430373324	1.248975190204348	11.190553118143082	8.258677401924252e-4	0.0030503184699583884	Peak_169286	chr9	85583977	85584619
1.193039028709557	1.857252517652866	9.72508802225662	0.0018240409809486158	0.006032694525829083	Peak_169290	chr9	85603826	85604315
1.9266348683354813	1.4112568660218217	15.952905795685483	6.55099084700464e-5	3.3468668344867894e-4	Peak_169310	chr9	85727504	85727901
1.2380891486345393	2.655292062150679	19.540272782286024	9.97789244016849e-6	6.37860815396441e-5	Peak_169325	chr9	85859558	85860425
1.1175418293796031	1.217976416808779	5.275221379525245	0.02165631563999495	0.04953007970245537	Peak_169326	chr9	85870904	85871328
3.305371841933852	1.5471694742993078	37.287138298549905	1.0663129109770409e-9	1.7527654761622607e-8	Peak_169327	chr9	85876665	85876919
3.3578904169700423	1.7095775653701082	42.36777249857433	8.010442084704173e-11	1.6801500847950982e-9	Peak_169328	chr9	85877103	85877422
2.285221466545374	1.707207340933551	25.552727812069165	4.3984019252662776e-7	3.978495155275639e-6	Peak_169329	chr9	85879267	85879524
1.2372446820906087	1.6959467362864584	9.055679234377983	0.002626822124604724	0.008241713037788078	Peak_169330	chr9	85880957	85881272
1.657138264704487	0.5985423714762135	6.672182847493257	0.009810207375209441	0.025335872055767858	Peak_169333	chr9	85921856	85922219
1.777705515106096	1.4588638061302162	14.354257846732098	1.52528834016547e-4	7.011695147174301e-4	Peak_169336	chr9	85960587	85960954
2.4022303856115714	1.4616045741012516	22.837876138674545	1.7934668007326807e-6	1.3936349043123624e-5	Peak_169337	chr9	86012313	86012803
2.788725175332576	1.920897338946513	40.65896707080755	1.911364135153625e-10	3.6863124463303135e-9	Peak_169346	chr9	86106890	86107364
1.3057219888411187	1.3726355607113607	7.892523157688004	0.004975799898657227	0.01422728310446835	Peak_169348	chr9	86126478	86126804
2.610869194328629	3.404372995015479	124.6425309109704	9.849281802019395e-29	3.887740171298888e-26	Peak_169349	chr9	86127064	86127842
2.5947428536452186	0.8832531837399992	16.28787301466192	5.490953647583874e-5	2.86692337897234e-4	Peak_169350	chr9	86141888	86142226
3.2158203178289413	1.0167437495990752	23.602229366682582	1.206628010632304e-6	9.781650724498959e-6	Peak_169351	chr9	86143094	86143358
2.452855025024732	0.08931521367733528	6.9995493461346054	0.00816870012772414	0.02169796400676279	Peak_169352	chr9	86146755	86146955
1.1089054237871725	1.2464769571333656	5.323252617163101	0.021067678322613914	0.0483752608502169	Peak_169357	chr9	86246876	86247182
2.8886126230227482	2.3724844722312075	60.506352847097254	8.232962676369203e-15	3.656058128239964e-13	Peak_169358	chr9	86250042	86250441
1.9893441306082276	0.3088690341336597	6.624117271456711	0.010078234568163631	0.025920192679956718	Peak_169359	chr9	86253537	86253742
4.60572178005378	1.663556937071178	55.81866275620957	8.77155712068322e-14	3.2348844108303183e-12	Peak_169360	chr9	86256575	86256995
1.6482473023580233	1.4487945157307853	12.574245384937377	3.932980226870544e-4	0.0016054396052696833	Peak_169367	chr9	86303415	86303933
2.7331336411042453	1.6405579268342716	31.722565865455678	1.837663358943558e-8	2.290098927005941e-7	Peak_169368	chr9	86321388	86322048
1.4877815072104348	0.6599481572514544	5.702632004859566	0.01696216479427219	0.04030964593828842	Peak_169369	chr9	86334043	86334411
2.5944972516497717	1.775958549818067	32.700991786815514	1.1128286513626435e-8	1.4586625705460265e-7	Peak_169370	chr9	86339449	86339807
2.6398738478725403	1.263635264743407	22.84565488975381	1.7862430410511228e-6	1.3888721962347722e-5	Peak_169371	chr9	86341118	86341611
2.7187256703431464	1.685959030895108	32.789101786599595	1.0637054403922832e-8	1.3997724010805907e-7	Peak_169374	chr9	86360110	86360718
2.463788813448301	1.4869139884233595	24.543311458806034	7.412244916991042e-7	6.337032209152136e-6	Peak_169375	chr9	86405837	86406162
2.0781237391537974	1.4356052706388898	18.14750550432583	2.0673885564147078e-5	1.2142577479811055e-4	Peak_169376	chr9	86406366	86406717
2.3640804003302507	1.6041203242911568	24.965964807012444	5.956704262222165e-7	5.215168605378348e-6	Peak_169377	chr9	86407111	86407409
2.909365421835746	1.4114624890972536	28.75618655219928	8.434114961218974e-8	9.037988362201732e-7	Peak_169378	chr9	86408151	86408515
2.0582548583766838	0.4630660071100442	8.23163924243721	0.0041272314974508785	0.012133220016000154	Peak_169381	chr9	86445755	86446169
3.1995228781088607	1.360399788801669	30.97785284740083	2.692836445434732e-8	3.231708874523325e-7	Peak_169384	chr9	86491959	86492375
2.1975650013205685	0.19919471674220438	6.857966945859492	0.008841050528619759	0.023202624052462914	Peak_169385	chr9	86494588	86494977
2.718168233862464	1.4091492470464313	26.503206315892697	2.692594480998622e-7	2.561035056163255e-6	Peak_169386	chr9	86500648	86501379
4.471155964098612	1.0594274859450927	33.453543547349	7.568564508001517e-9	1.0305649290343853e-7	Peak_169388	chr9	86529557	86529852
1.492674077731186	1.0650222529731894	7.930300166279767	0.00487307210087718	0.013978532256731341	Peak_169389	chr9	86557045	86557457
2.802453088986649	0.3639667358104061	11.415027989730929	7.319435076188097e-4	0.002748358894007428	Peak_169390	chr9	86563341	86563650
2.211378526817067	0.07473346243965288	5.921248314128301	0.014980741834937842	0.036290507453944874	Peak_169391	chr9	86576564	86576769
2.9019349671222026	0.8680193188222403	18.97441690365481	1.3410742687965893e-5	8.289250089110472e-5	Peak_169392	chr9	86580633	86581026
3.9284024177422343	2.3469175561003865	85.22941984776683	3.333222608563446e-20	3.591918057330442e-18	Peak_169393	chr9	86585748	86586374
4.285968072603119	0.07603792939088579	12.718874767848991	3.640623408173068e-4	0.001500718620498596	Peak_169394	chr9	86598058	86598258
6.064399440049619	0.8267127726713905	33.501333346786915	7.385642743984519e-9	1.008141659803355e-7	Peak_169395	chr9	86600329	86600571
5.021301423351687	2.043456992548553	79.72429073744061	5.251779302649112e-19	4.6951650392480194e-17	Peak_169396	chr9	86601746	86602199
2.5744850197456284	1.2224618764257134	21.225475177746222	4.145128065531637e-6	2.933674324006854e-5	Peak_169397	chr9	86604769	86605236
1.9588727808000808	2.742409928596652	46.78095098433263	8.512197164563444e-12	2.1621127517850345e-10	Peak_169398	chr9	86614881	86615789
2.7183366726723786	2.390186988185224	56.88200352129408	5.1266264435192287e-14	1.9729534575977504e-12	Peak_169400	chr9	86639895	86640493
2.5190159092526936	0.9022784895985985	16.159135944549888	5.876253302746314e-5	3.0425822886553076e-4	Peak_169401	chr9	86642037	86642369
3.0158766487447273	1.2118867560262256	25.699935150169924	4.0763211071270997e-7	3.715863288313458e-6	Peak_169402	chr9	86674552	86674960
4.465468600248214	0.22369839021140467	15.680315354070407	7.563981313852552e-5	3.792413381390501e-4	Peak_169403	chr9	86675836	86676065
3.0876352398643747	1.9613942118140795	46.60062906631201	9.327731868680386e-12	2.3483468005836624e-10	Peak_169404	chr9	86676461	86677018
3.3478989173237435	0.3819614700389745	14.391332433779429	1.495599930217564e-4	6.892419192639247e-4	Peak_169405	chr9	86680055	86680282
3.16396204406432	0.6546233599558882	17.356483438428093	3.130430489336492e-5	1.74827187345979e-4	Peak_169406	chr9	86700744	86701041
3.3827301611406786	0.1546736253278831	11.118240970215457	8.586485206888305e-4	0.0031538169283421534	Peak_169407	chr9	86721836	86722047
1.7529161872551808	1.753400023963385	17.539362459420694	2.84389539709707e-5	1.6066677947703187e-4	Peak_169409	chr9	86741414	86742051
3.228759881632773	0.29489316508242225	12.485782174217585	4.1233593828602283e-4	0.0016732642903996865	Peak_169410	chr9	86749983	86750216
2.200429994940761	0.4570087819355408	9.061369367564355	0.0026186691247492054	0.008220230099956758	Peak_169411	chr9	86766941	86767250
2.3461692236789546	0.18740944101974039	7.305131994063188	0.006890066329593958	0.018770786773379716	Peak_169412	chr9	86767548	86767778
3.2606032998426424	0.06049574777107385	9.514122938308677	0.0020458004299541374	0.006652651063467632	Peak_169413	chr9	86768056	86768261
2.8712286288371565	0.008912813959680558	7.7711943418898555	0.00532090831815699	0.015064250385834513	Peak_169414	chr9	86792250	86792457
1.1978442609898725	1.3948023448985234	6.767988586721675	0.009297543944992695	0.024209967983878648	Peak_169415	chr9	86801986	86802251
3.748342511810966	1.7079886881033093	48.1080054037871	4.3424920151202294e-12	1.1672122176406762e-10	Peak_169416	chr9	86855120	86855491
3.847465821480882	0.5465077807734454	19.060848115976512	1.2818188497309819e-5	7.96009685738966e-5	Peak_169417	chr9	86867989	86868340
2.879151919374217	0.5967696756392185	14.703427282828747	1.26766843180674e-4	5.961952521462145e-4	Peak_169418	chr9	86925739	86926065
1.3887163547024435	2.8389494395167527	28.111572336848916	1.1752678582396433e-7	1.218227825203198e-6	Peak_169420	chr9	86947594	86948070
2.444922414012176	0.749325220060357	13.658357569580144	2.2070292808908023e-4	9.686826257523104e-4	Peak_169423	chr9	87179543	87179947
8.06431123301178	0.3397531271792066	23.51784974936239	1.2605638456558679e-6	1.017589099837492e-5	Peak_169424	chr9	87194256	87194721
9.26431626664277	1.4174981643872888	59.1883151064595	1.6005900273670542e-14	6.732681686000961e-13	Peak_169425	chr9	87212492	87212918
3.402227623076417	0.15523475148519286	11.327767813374752	7.670991821122172e-4	0.0028615887049193325	Peak_169426	chr9	87233450	87233761
5.458073244695648	0.31043568469322236	19.62879903852223	9.527164139012393e-6	6.124565936041863e-5	Peak_169429	chr9	87280380	87280745
3.980809159752093	0.8998527945567701	27.104440672712666	1.9746789635897725e-7	1.9387836833344126e-6	Peak_169432	chr9	87337770	87338099
3.2870577815392092	0.32772318425280206	13.355648595664402	2.592671764114904e-4	0.0011150944803610503	Peak_169434	chr9	87381470	87381760
2.1864599201744968	0.05531224980514479	5.693523511784137	0.017050357570291753	0.040484411505721477	Peak_169436	chr9	87465032	87465267
2.1943905559008856	0.3395883472916331	7.950124780324312	0.004820029576562605	0.013851768944015096	Peak_169439	chr9	87594331	87594596
2.7516819213994244	0.7627641761474331	16.127810789078655	5.9740499707455123e-5	3.0876139138586974e-4	Peak_169440	chr9	87599832	87600098
1.6400582285653476	0.6981473504033349	6.932631517076165	0.008479704729138893	0.022397566325347354	Peak_169441	chr9	87601169	87601438
3.1679201301046014	1.1042054912063215	25.00832985273774	5.827634344557877e-7	5.116859716753906e-6	Peak_169442	chr9	87603321	87603624
2.783352458032383	0.49825285026896365	13.115488055855502	2.9464632742124113e-4	0.001245942704413367	Peak_169443	chr9	87607119	87607487
2.4458178108036335	0.5017922651373659	11.18232430181596	8.295333080309453e-4	0.003061874638563949	Peak_169444	chr9	87640511	87640812
1.8758259649230038	0.7831203904959572	9.31818310417669	0.0022762311376540345	0.007293078878427831	Peak_169451	chr9	87702001	87702462
3.3833164041868233	0.8240784953932823	21.65841277241865	3.3093071509330387e-6	2.4034031760745608e-5	Peak_169452	chr9	87703953	87704280
2.6082923143536125	1.8462541006893154	34.660180725123936	4.081548983715109e-9	5.891957519055062e-8	Peak_169453	chr9	87711802	87712181
2.676859267745949	0.8229403938516808	16.34132502705548	5.3385379521435564e-5	2.7965924024802495e-4	Peak_169454	chr9	87713455	87713709
3.7672895176876344	1.1501810895224802	31.171377254394624	2.4382274489758478e-8	2.9521834246291884e-07	Peak_169455	chr9	87716224	87716523
3.200876252833802	-0.012498924361372066	8.702096498695857	0.003187494133191656	0.009727060684356314	Peak_169458	chr9	87751930	87752178
2.7409704288043324	1.1021443289776336	20.78229062793421	5.220818335142269e-6	3.595547108747978e-5	Peak_169459	chr9	87792828	87793118
3.7782964416081906	0.9662724968050924	27.011242534965564	2.071885798261762e-7	2.024668418553365e-6	Peak_169460	chr9	87793392	87793701
3.0561092691774463	1.6346263600282822	35.80949363167815	2.2679436289869603e-9	3.465428839328939e-8	Peak_169461	chr9	87796166	87796686
3.18714419640518	0.850552679805703	20.403685111992047	6.359297092349062e-6	4.285479442942871e-5	Peak_169463	chr9	87818443	87818715
1.8090436800679024	1.2988845537705662	13.005827570440259	3.123829049140723e-4	0.0013120334269145877	Peak_169467	chr9	87853821	87854181
1.9952115164292292	1.9985349982787177	26.24449807431392	3.0771817014679514e-7	2.8866187648442347e-6	Peak_169468	chr9	87862537	87863277
3.348899464583283	0.38024785873395045	14.401250269511845	1.4877574752395173e-4	6.862000023251312e-4	Peak_169469	chr9	87874066	87874286
3.060178815945232	1.0021943550910157	22.374910070625674	2.2806283234459008e-6	1.725191445000345e-5	Peak_169472	chr9	87959795	87960159
2.590532933489949	0.007516502655798994	6.819750337313103	0.009032064836054796	0.023621542495098586	Peak_169478	chr9	88056994	88057201
2.3435575658368317	0.4738399455291302	9.871846273830602	0.0016842917417171353	0.005632546274292089	Peak_169480	chr9	88090232	88090487
4.286638799201021	0.07486041201005887	12.718203622410407	3.6419281251941107e-4	0.0015011514660081718	Peak_169485	chr9	88255964	88256178
2.934539571497638	0.7865927722210955	17.67526590391267	2.6481650577366118e-5	1.5094472542222522e-4	Peak_169486	chr9	88258151	88258417
2.1225102462585537	0.40016591721380607	8.09966567470986	0.004438411760224222	0.012909911540742985	Peak_169487	chr9	88269048	88269288
5.2097938739781675	1.9862553894048744	77.4109625341492	1.6749917737660602e-18	1.3656009465453895e-16	Peak_169488	chr9	88270931	88271320
2.4295492709899817	1.11791958921797	17.955736948001302	2.2859644146325288e-5	1.3251624429633105e-4	Peak_169490	chr9	88274835	88275114
2.9474702485960864	1.4460498512713327	29.940921529631904	4.5865063743894785e-8	5.229267835084061e-7	Peak_169492	chr9	88282385	88283047
2.7250983022956556	-0.12368560732885532	6.281171675480511	0.012222094074616385	0.030542022578659837	Peak_169493	chr9	88283207	88283521
3.2819005922518056	1.0603646122991726	25.209764759304267	5.251291590220875e-7	4.665715719480976e-6	Peak_169494	chr9	88289711	88290139
2.3804122580813774	1.2543532977710417	19.074856467594103	1.2724688233552084e-5	7.908698750416196e-5	Peak_169499	chr9	88370342	88370707
2.6947055297710953	0.27109271949413466	9.854752320054057	0.00169999423378974	0.005678614638101258	Peak_169500	chr9	88372303	88372576
3.4305986767921306	-0.1433515234923128	7.841046829537149	0.005119341646142564	0.014578310079829728	Peak_169505	chr9	88418266	88418466
1.9681044370452943	0.29947573849375375	6.416670995896516	0.011324012846355567	0.028621355473424325	Peak_169508	chr9	88442346	88442551
1.4616304088543988	0.6177859259887727	5.436112939200775	0.019748802727433627	0.04581686996193344	Peak_169512	chr9	88477536	88477739
1.7112173308657543	0.5885100863261495	6.828516953473037	0.008987878515874239	0.023525117822902814	Peak_169520	chr9	88556550	88556795
1.2304595823510227	1.461414018700649	7.59715809159062	0.005859058145919403	0.016352900474134076	Peak_169524	chr9	88593838	88594169
5.2040529930683395	0.09654005872721941	14.850850453045586	1.1725027519945654e-4	5.568136440951499e-4	Peak_169529	chr9	88746459	88746659
2.004229167473683	0.7248929364236707	9.808137031900017	0.0017435742973050325	0.005804780187480848	Peak_169530	chr9	88747828	88748082
2.9001474318667464	0.43754205766728443	12.890257882383889	3.322422043252625e-4	0.001384820215058269	Peak_169531	chr9	88773960	88774194
2.6021742093239064	1.3903145496528948	24.64262362930175	7.041012459718173e-7	6.047719444952025e-6	Peak_169532	chr9	88776671	88777116
2.973480360855625	0.2994819342557085	11.53078237879053	6.878058133498093e-4	0.002603635423515506	Peak_169533	chr9	88809403	88809700
2.6523520273050623	0.40199490501636526	11.151217666220925	8.435394816653921e-4	0.003106139495753212	Peak_169535	chr9	88820006	88820393
1.9760812985719443	0.3926812192546257	7.253777933548092	0.007089701926020108	0.01923199511865026	Peak_169536	chr9	88832061	88832364
3.94909829817688	1.6203825696565282	47.233334815602795	6.766651829904294e-12	1.752215028544378e-10	Peak_169537	chr9	88852814	88853242
1.4052204146008591	1.4418145047474895	9.464943285546049	0.002101314631337183	0.006810132580953415	Peak_169539	chr9	88988936	88989704
2.134786931546046	0.5078970319155612	9.157491835891888	0.0024847618976778043	0.007861788422575634	Peak_169542	chr9	89021188	89021476
2.381430300586033	0.4909343107211364	10.359682936235755	0.001293024161112526	0.004489911254653706	Peak_169543	chr9	89022776	89023136
3.071379900525769	0.16051507641874663	10.156164534103212	0.001443631928070668	0.004934494938287516	Peak_169544	chr9	89138911	89139220
2.056215796067747	0.24776742327243262	6.4566034756250685	0.011072484754909706	0.02808114380540125	Peak_169547	chr9	89225755	89226094
2.524079372804046	1.1164390425819124	18.803946460148577	1.4661297937576182e-5	8.96643708140834e-5	Peak_169548	chr9	89226248	89226626
2.5316911569930087	0.6095285984406252	12.516960178607393	4.055224652251069e-4	0.001648945035768746	Peak_169549	chr9	89243787	89244085
2.6738450080656873	1.376454795797166	25.232915318444483	5.188831509073896e-7	4.615554369912432e-6	Peak_169551	chr9	89277430	89277802
1.638811186614655	0.45603778559917163	5.6269223435781255	0.017709783497168022	0.04178254738976698	Peak_169554	chr9	89295391	89295607
1.094329023491214	2.8878819327277765	18.729802850141617	1.5241152801447739e-5	9.280618769315149e-5	Peak_169555	chr9	89299044	89299657
3.2574763269112053	3.0324124956448384	126.08852290573297	4.805602173604097e-29	1.9855221167557337e-26	Peak_169570	chr9	89467835	89468975
1.8860208257074482	0.9318854667547463	10.585086830380666	0.001144687758022453	0.004040278724529621	Peak_169571	chr9	89474079	89474359
3.0879396883557555	1.0417163500366302	23.058315750841317	1.5996727790836483e-6	1.259706695591539e-5	Peak_169572	chr9	89477794	89478176
3.517951573072933	2.297002251948899	72.63712445322555	1.838771079085336e-17	1.2776460610653613e-15	Peak_169578	chr9	89519295	89519866
1.7972822054639657	1.4648472205124965	14.760902086442792	1.2296754621887233e-4	5.804830637331512e-4	Peak_169579	chr9	89533480	89534094
1.3809819348677956	1.143113514758915	7.293370239983569	0.006935277020680944	0.018873892291804053	Peak_169580	chr9	89542582	89542994
1.6016708241021567	2.2466976010628628	22.097509467592936	2.634068634064892e-6	1.96125541462526e-5	Peak_169583	chr9	89592998	89593376
2.266240567701216	0.9936521585205704	14.72992187657805	1.250010080357686e-4	5.890025915162454e-4	Peak_169588	chr9	89635992	89636289
2.9620202309212207	1.2717496748688075	26.324189127028298	2.953183177741373e-7	2.783885603811895e-6	Peak_169591	chr9	89686158	89686533
2.1274371214198697	1.340559028568274	17.7383746659109	2.5619369266333382e-5	1.4655883746057615e-4	Peak_169594	chr9	89729223	89729593
1.9516632934230496	0.37047053596188817	6.978866029522376	0.008263561031425854	0.02190814348440387	Peak_169595	chr9	89732353	89732578
2.84336193137987	0.2093043584811109	9.746268261393396	0.001803167860051964	0.005974275227177582	Peak_169597	chr9	89799248	89799525
2.6963433045654712	0.09019832456468659	7.93678637727363	0.004855651516677016	0.013938509351867552	Peak_169598	chr9	89799889	89800089
2.7670898374023185	2.0245091317147335	43.311670918654514	4.9568596265958885e-11	1.0856468032310015e-9	Peak_169599	chr9	89808068	89808809
2.04901007204348	1.310197541986052	16.049823875213193	6.224700416175762e-5	3.201998786382922e-4	Peak_169600	chr9	89814474	89815003
2.136361018502535	1.533919005392533	20.36669795618145	6.4830962785266394e-06	4.359960433566455e-5	Peak_169602	chr9	89886283	89886977
3.4656681038557755	0.49214107399792917	16.494869884742496	4.9239604040729945e-5	2.602156063638312e-4	Peak_169603	chr9	89899598	89899877
1.1423089478202373	1.9545216196706643	9.595326641653761	0.001957375434983373	0.006405271052771512	Peak_169604	chr9	89919165	89919660
4.791341149551174	2.196478912054122	88.51477978296539	6.442302698771566e-21	7.977808403641237e-19	Peak_169605	chr9	89941862	89942350
2.705258921951597	1.0750203711450013	19.98270679876035	7.920411837104184e-6	5.2046150184911575e-5	Peak_169607	chr9	89961991	89962337
2.869569442935669	1.1929390963972157	23.875103777858843	1.0475606933148309e-6	8.628152900000997e-6	Peak_169608	chr9	89969291	89969946
2.319598868726832	1.2622306150286426	18.69801041295482	1.5496798379454675e-5	9.418448715387844e-5	Peak_169609	chr9	89970303	89970688
3.8323364629726093	2.4234322698950947	88.62598621586532	6.093888662343942e-21	7.583524950698475e-19	Peak_169612	chr9	89994073	89994704
1.9833444269185827	1.350473918961892	15.963234037932788	6.515415380262185e-5	3.3308085750167495e-4	Peak_169613	chr9	89996819	89997100
2.2280076876694004	3.0694134033841882	76.06339525883466	3.293015275320149e-18	2.5636615214570153e-16	Peak_169614	chr9	89999507	90000472
3.366677425498338	2.150351232864628	61.936005751465615	4.004512272121878e-15	1.8752261062414411e-13	Peak_169615	chr9	90007518	90008433
3.2911303596079726	1.7269572496959942	42.459802807777656	7.644116375796345e-11	1.610958125885261e-9	Peak_169616	chr9	90025858	90026240
5.312777310879474	0.17768770491140512	16.699674428912424	4.420918152839951e-5	2.3661546079770148e-4	Peak_169617	chr9	90032214	90032557
1.689917533150929	0.5160258539033312	6.148181793763911	0.013174820916751546	0.03252387351688016	Peak_169618	chr9	90038835	90039046
3.2726423257305255	0.3279317393170239	13.168219946398127	2.864824270218709e-4	0.0012164531159016367	Peak_169619	chr9	90044499	90044849
2.8612407972648963	0.4065970420579374	12.287954400641988	4.5834608620321004e-4	0.0018334258165904553	Peak_169620	chr9	90060348	90060739
2.647210073154612	0.2307248222566054	9.222005692433553	0.0023988059627213705	0.007632431019896294	Peak_169623	chr9	90112801	90113144
1.794432430950975	0.8598685629929728	9.27272397519762	0.002333354841863743	0.00744991761123419	Peak_169627	chr9	90226819	90227105
2.214465104788019	0.7881797197778478	12.058548978018159	5.18234424928016e-4	0.0020383572314012907	Peak_169628	chr9	90301316	90301614
2.3090564088172645	1.3164276051492545	19.425734676112373	1.0592986992358878e-5	6.724956820042823e-5	Peak_169629	chr9	90423561	90424312
3.2267810393451004	1.2690755831951228	29.168777727898558	6.82127323420851e-8	7.48152746786886e-7	Peak_169630	chr9	90433440	90433961
5.202321285377576	0.08612096163182512	14.76481453594502	1.227130910726558e-4	5.793953000540453e-4	Peak_169631	chr9	90446601	90446903
7.865262942308897	0.16055514044531846	19.14485313724039	1.2267540887291888e-5	7.655243349372392e-5	Peak_169632	chr9	90546271	90546547
1.5710271191632592	0.7710052194689427	6.918383944774274	0.00854747092925784	0.022551631792286937	Peak_169636	chr9	90898311	90898528
1.3577266056618416	1.3511938457544386	8.209900355612602	0.004176918896337607	0.012255343641618573	Peak_169637	chr9	90900227	90900473
2.722162745336613	1.0748168288567004	20.352270113715104	6.532038050173721e-6	4.390343902092436e-5	Peak_169642	chr9	90943279	90943744
8.438875311239949	0.6776351931505002	32.41550263985748	1.2881620058690493e-8	1.6629250290177725e-7	Peak_169643	chr9	90950655	90950962
3.974329310507712	1.7560432824420333	53.607402347400935	2.682040469684012e-13	9.03909488273379e-12	Peak_169644	chr9	90956116	90956655
3.201410264437283	1.462962072011222	33.63056677699142	6.912773544884808e-9	9.485003278889275e-8	Peak_169645	chr9	90958304	90958806
2.952419015746686	0.2836784633527949	11.221608951618375	8.121798972479595e-4	0.003006796556331704	Peak_169646	chr9	90966644	90966922
2.3686614607030916	0.009107442004229572	6.130936780255753	0.013303835781008841	0.03280801450564065	Peak_169647	chr9	90970640	90970868
3.4247736377093028	-0.17235333806697023	7.6985055893981285	0.005539260304441489	0.015589092626660542	Peak_169649	chr9	90979578	90979795
1.589939565964509	2.04008044919666	18.502446156362474	1.7166906664979813e-5	1.0312974273027485e-4	Peak_169650	chr9	90985079	90985597
5.306824102584893	1.7810504844987842	66.73995589419775	3.5639646810638143e-16	1.9982157842124308e-14	Peak_169651	chr9	90991942	90992350
3.2360449226323134	1.0272707590251633	24.09642512748943	9.341210160975247e-7	7.78849658176349e-6	Peak_169652	chr9	90992752	90993032
3.00263236231868	0.6742164903703244	16.809646320956077	4.172468125347676e-5	2.2490400628340953e-4	Peak_169653	chr9	90996107	90996441
3.6241083638841003	0.006778716513348006	10.013114687973392	0.0015600179101100075	0.0052770305708478545	Peak_169654	chr9	91001112	91001327
2.8660564385491205	0.5446045858570738	14.402198213154742	1.4870108858411682e-4	6.859451076264741e-4	Peak_169655	chr9	91002805	91003170
2.0653443147434216	3.275847936593196	78.94592108252564	7.758225129315293e-19	6.708721266345228e-17	Peak_169658	chr9	91037173	91038332
3.4564175371767067	1.8713973024501942	50.027505448777696	1.6417026680280917e-12	4.773300443989076e-11	Peak_169659	chr9	91043643	91044227
4.666777005765927	1.2313964279461556	39.4595501247223	3.521225772524287e-10	6.423349295544717e-9	Peak_169660	chr9	91045107	91045362
2.5822708015691895	1.0628384283799484	18.747109102093894	1.5103776655965644e-5	9.207747953026305e-5	Peak_169661	chr9	91048067	91048382
2.3878241936540463	0.19336343878039014	7.692306137126559	0.00555830304731035	0.015631986985498475	Peak_169662	chr9	91057007	91057219
3.8276253427235503	1.8870788885430052	56.62114627136217	5.848465289209815e-14	2.2308438478919476e-12	Peak_169663	chr9	91060551	91061221
2.8700941037092207	1.8216528224432673	38.736105630990366	5.091619844274693e-10	8.977781302045663e-9	Peak_169664	chr9	91075181	91075755
8.441300235652992	0.687838252525115	32.49849082655393	1.2345204818887973e-8	1.6024933123048325e-7	Peak_169665	chr9	91078103	91078440
2.397168873904359	1.931573243727276	32.67970153630867	1.1250354250417691e-8	1.473461445879768e-7	Peak_169666	chr9	91089551	91090060
2.678534417441897	1.3135072410364121	23.878206744777504	1.0458785867717718e-6	8.616706381400159e-6	Peak_169667	chr9	91098244	91098639
3.165197032605861	1.0885838559672905	24.902923591347115	6.15408353677058e-7	5.370687996287803e-6	Peak_169668	chr9	91119718	91120064
2.31653390522545	0.4219416268828284	9.450675408983713	0.002117703918461238	0.006855082284592642	Peak_169669	chr9	91126803	91127033
4.004188797061019	0.2928984350559694	15.735489434215214	7.346945311319685e-5	3.6982761772631024e-4	Peak_169671	chr9	91147785	91148031
2.5085686825819704	1.6009084753943355	27.145993415220076	1.9328322105481733e-7	1.902027361071212e-6	Peak_169672	chr9	91164761	91165072
3.6298364665582015	0.6088518953005089	19.498921328508864	1.0195692061031857e-5	6.501389734979913e-5	Peak_169673	chr9	91166240	91166450
3.4615304718924946	1.1966376633432385	29.999085146402365	4.451458119527324e-8	5.08940355611776e-7	Peak_169674	chr9	91166889	91167219
2.447534807497393	0.7619584836650125	13.712491792203314	2.1444206783406114e-4	9.448843098816586e-4	Peak_169677	chr9	91193000	91193278
3.096022451154174	0.7505505678748763	18.541606401238546	1.6818579163368164e-5	1.012607764438859e-4	Peak_169678	chr9	91197320	91197590
3.8095019243990116	0.97475606804103	27.775989709430704	1.3969995671293523e-7	1.4223030425061093e-6	Peak_169679	chr9	91197799	91198198
1.5813223601083344	0.7368757800001089	6.679244961225648	0.009771447182022316	0.025249782767047056	Peak_169681	chr9	91207634	91207900
2.4869942158661575	1.3393776540267384	21.638880252542894	3.3430910180498585e-6	2.4246527900412797e-5	Peak_169682	chr9	91208091	91208411
