X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
52244	chr18	50578627	50579127	501	*	4.20092240712304	4.89283648920052	2.8222579886049	2.07057850059562	0.00226028918115584	0.0127739315834865
29588	chr12	106962254	106962754	501	*	4.59027058452758	5.22390730978162	3.43354377403268	1.79036353574894	0.00226046037102755	0.0127739315834865
32883	chr13	64591339	64591839	501	*	4.19447595141081	4.88755866578176	2.81089226763094	2.07666639815082	0.00226048992775417	0.0127739315834865
73115	chr22	35561763	35562263	501	*	5.25812503323337	5.80278110231948	4.37269845099083	1.43008265132865	0.00226061673277718	0.0127740687252739
86208	chr4	106629145	106629645	501	*	3.85747888239963	4.61347378861763	2.1734122622595	2.44006152635813	0.00226156150551604	0.0127775784338454
24272	chr11	121275867	121276367	501	*	3.3217800885776	4.18268064277673	0.87821133756967	3.30446930520706	0.00226164810079166	0.0127775784338454
32430	chr13	50378685	50379185	501	*	3.3217800885776	4.18268064277673	0.87821133756967	3.30446930520706	0.00226164810079166	0.0127775784338454
20202	chr11	34480341	34480841	501	*	4.2674896565225104	4.95160578515864	2.92112821440453	2.03047757075411	0.00226476648249921	0.0127934557520737
89942	chr5	35479058	35479558	501	*	4.00007532688586	4.74238791126821	2.38807651351144	2.35431139775677	0.00226615989964939	0.0128007466088515
101464	chr6	116352712	116353212	501	*	4.89785777439117	5.49649250594121	3.85604603522951	1.64044647071171	0.00226899062758524	0.0128156596190688
24857	chr12	3820064	3820564	501	*	4.18686999970806	4.89986871584421	2.71611022780601	2.18375848803821	0.00226910159033735	0.0128156596190688
66066	chr2	212940760	212941260	501	*	3.9458173794896	4.68040254700549	2.37269845099083	2.30770409601466	0.0022691086110837	0.0128156596190688
7316	chr1	154431498	154431998	501	*	4.82427264842322	5.43240416374032	3.75244577911558	1.67995838462474	0.00226965875736203	0.0128176046079292
90510	chr5	56680562	56681062	501	*	3.71330188189335	4.48836364726626	1.92112821440453	2.56723543286174	0.00227004004987415	0.0128191768031083
7360	chr1	154886578	154887078	501	*	3.92782452236275	4.66191450996615	2.35715470201227	2.30475980795389	0.00227174230531776	0.0128276267116345
12831	chr10	12921075	12921575	501	*	3.92782452236275	4.66191450996615	2.35715470201227	2.30475980795389	0.00227174230531776	0.0128276267116345
25561	chr12	19971349	19971849	501	*	3.33498236328093	4.18845597762334	0.962805207262986	3.22565077036035	0.00227208565090572	0.0128289839773154
118707	chr9	84940299	84940799	501	*	3.58743014568347	4.37928079299463	1.69153116481804	2.68774962817659	0.00227319542757207	0.0128346684596581
41334	chr15	80955772	80956272	501	*	4.89171109495892	5.68550925015814	2.98320073836192	2.70230851179621	0.00227330910149115	0.0128347285948005
53690	chr19	7783941	7784441	501	*	5.00806323481863	5.57445074628826	4.06239497377774	1.51205577251051	0.00227411736024927	0.0128387100583321
120222	chr9	114770918	114771418	501	*	4.10534798822397	4.81122117496433	2.66652608204708	2.14469509291726	0.0022746177708625	0.0128400601520638
62905	chr2	145408937	145409437	501	*	3.61233849630996	4.40424024409358	1.71611022780601	2.68813001628757	0.00227473302476659	0.0128400601520638
111669	chr8	23724675	23725175	501	*	3.61233849630996	4.40424024409358	1.71611022780601	2.68813001628757	0.00227473302476659	0.0128400601520638
62771	chr2	137923945	137924445	501	*	4.14524138728422	4.85168981040792	2.70387303958399	2.14781677082392	0.00227476876583267	0.0128400601520638
83499	chr4	17753655	17754155	501	*	4.19656202857083	4.89283648920052	2.79943629468614	2.09340019451437	0.00227600772137344	0.0128458894548283
100722	chr6	104286580	104287080	501	*	4.19656202857083	4.89283648920052	2.79943629468614	2.09340019451437	0.00227600772137344	0.0128458894548283
97032	chr6	6781154	6781654	501	*	4.63647508380998	5.47426577834018	2.40329238457644	3.07097339376374	0.00227623348551168	0.0128465816733954
122383	chrX	31221128	31221628	501	*	5.11559582261107	5.66500253119149	4.21728964503635	1.44771288615514	0.0022772002149938	0.0128514554919204
100109	chr6	79858762	79859262	501	*	4.21434612464651	4.91209943461731	2.81089226763094	2.10120716698637	0.00227781918998141	0.0128543663936888
87457	chr4	140858864	140859364	501	*	4.63511092732322	5.25854738949396	3.51312102781551	1.74542636167845	0.00227807317337002	0.0128552173760751
80822	chr3	158099172	158099672	501	*	4.74323934344385	5.36661913650357	3.62143943578256	1.74517970072101	0.00227845789412839	0.0128562236925771
28215	chr12	75699739	75700239	501	*	3.92172857958897	4.65775723695043	2.34144165737314	2.31631557957729	0.00227942356409872	0.0128599251444155
66662	chr2	224207946	224208446	501	*	3.92172857958897	4.65775723695043	2.34144165737314	2.31631557957729	0.00227942356409872	0.0128599251444155
116382	chr9	2541712	2542212	501	*	3.92172857958897	4.65775723695043	2.34144165737314	2.31631557957729	0.00227942356409872	0.0128599251444155
19588	chr11	15976607	15977107	501	*	4.1547830791723	4.86612404451923	2.69153116481804	2.17459287970119	0.00228088608954228	0.0128675936204894
88804	chr4	169912894	169913394	501	*	3.95688497415428	4.69059794086935	2.38807651351144	2.30252142735791	0.00228127674406596	0.0128686320150547
115616	chr8	127907799	127908299	501	*	5.28009604109667	5.81864839955853	4.41098925181061	1.40765914774792	0.00228258237458697	0.0128754140545332
34547	chr14	22390715	22391215	501	*	4.60554722132753	5.23509161665095	3.46288700643161	1.77220461021934	0.0022830058177226	0.0128772195308417
84985	chr4	75555753	75556253	501	*	5.26755072946585	5.80278110231948	4.40722048932605	1.39556061299343	0.00228328517657073	0.0128782121777598
81425	chr3	172918050	172918550	501	*	3.82448285113706	4.58102052322331	2.13746726527167	2.44355325795164	0.00228441753698739	0.0128834323755286
22652	chr11	80727298	80727798	501	*	3.93809632723427	4.67425639977964	2.35715470201227	2.31710169776738	0.00228594070616686	0.012890855473247
102127	chr6	132115652	132116152	501	*	3.93809632723427	4.67425639977964	2.35715470201227	2.31710169776738	0.00228594070616686	0.012890855473247
106518	chr7	41826062	41826562	501	*	3.83185540726149	4.58974428875397	2.13746726527167	2.4522770234823	0.00228620935169213	0.0128913761207399
76804	chr3	53880331	53880831	501	*	5.2208104454197	5.78672381246121	4.2764936655392	1.51023014692201	0.00228626920056609	0.0128913761207399
50834	chr18	8980868	8981368	501	*	4.58862314854995	5.22392730390685	3.42611375555936	1.79781354834749	0.00228823885415139	0.012901479212936
77513	chr3	64431613	64432113	501	*	3.46497445998865	4.28298769807907	1.38807651351144	2.89491118456763	0.00228881759205157	0.0129041582312249
45381	chr16	85888801	85889301	501	*	3.96422962167223	4.71475411395247	2.30949264284007	2.4052614711124	0.0022890760260831	0.0129046805287232
57138	chr2	9087161	9087661	501	*	4.26274964938971	4.94310266374289	2.93166087790947	2.01144178583341	0.00228922098622409	0.0129046805287232
8852	chr1	180610372	180610872	501	*	4.7434736295747	5.35515705894534	3.66020650190858	1.69495055703676	0.00228991835332563	0.0129080276175585
3203	chr1	43294396	43294896	501	*	5.3782576311546	6.07642193162855	3.9730390142326	2.10338291739595	0.00229015792778568	0.0129087939915604
29490	chr12	105920082	105920582	501	*	4.79439539138797	5.39307434393936	3.75244577911558	1.64062856482378	0.0022909355445862	0.012912592909564
118857	chr9	87959707	87960207	501	*	4.04165435699171	4.77146857550785	2.49192647040524	2.27954210510261	0.00229272178309518	0.0129214916290333
109099	chr7	106600893	106601393	501	*	4.18872471325399	4.88044066179436	2.81089226763094	2.06954839416342	0.00229332895055042	0.0129243288694708
85528	chr4	86961565	86962065	501	*	5.58610219460015	6.07098882802142	4.85039626647771	1.22059256154371	0.00229474214824687	0.0129310181608849
19964	chr11	28528105	28528605	501	*	3.44938566570963	4.26944798072986	1.35715470201227	2.91229327871759	0.00229493110134905	0.0129310181608849
51578	chr18	29188731	29189231	501	*	3.44938566570963	4.26944798072986	1.35715470201227	2.91229327871759	0.00229493110134905	0.0129310181608849
66699	chr2	224909822	224910322	501	*	3.44938566570963	4.26944798072986	1.35715470201227	2.91229327871759	0.00229493110134905	0.0129310181608849
71998	chr21	46252112	46252612	501	*	4.0201635516203	4.73652879890158	2.53400871979596	2.20252007910563	0.00229593740887394	0.0129346542628916
78229	chr3	100501102	100501602	501	*	3.82274218668273	4.57224368527686	2.1734122622595	2.39883142301736	0.00229599171919944	0.0129346542628916
114785	chr8	108470400	108470900	501	*	3.82274218668273	4.57224368527686	2.1734122622595	2.39883142301736	0.00229599171919944	0.0129346542628916
122027	chrX	9562794	9563294	501	*	4.66785994243192	5.30700198272503	3.49192647040524	1.81507551231979	0.00229688262032385	0.012938081008168
76958	chr3	56088911	56089411	501	*	4.40278142730156	5.06395406162378	3.1465378228435	1.91741623878028	0.00229738740627323	0.0129396517713276
63554	chr2	159755725	159756225	501	*	6.16439511481823	6.57992242861525	5.57845248588226	1.00146994273298	0.00229739813880122	0.0129396517713276
102227	chr6	134145589	134146089	501	*	3.84477414628545	4.59841561985716	2.1734122622595	2.42500335759766	0.00229754520494481	0.0129398950803449
106802	chr7	46485348	46485848	501	*	4.02574688644862	4.7463086490122	2.52011724756955	2.22619140144265	0.00229815952693203	0.0129427698578147
17310	chr10	108064743	108065243	501	*	4.32473730824312	5.02744526520033	2.89982935496569	2.12761591023464	0.0022987142701574	0.0129446087625134
83725	chr4	26306960	26307460	501	*	4.48212666833997	5.13871863011892	3.24305630929189	1.89566232082703	0.00229881284773388	0.0129446087625134
60385	chr2	67438286	67438786	501	*	4.5843089253289	5.21406198886939	3.44093572317195	1.77312626569744	0.00229883370050969	0.0129446087625134
13478	chr10	22624339	22624839	501	*	4.86101127183384	5.46954695032382	3.78788862495935	1.68165832536447	0.00229900742108223	0.0129446191596242
20600	chr11	46055284	46055784	501	*	4.27099334059304	4.94820570728851	2.95249828749418	1.99570741979432	0.00229969306657219	0.0129475928689054
51657	chr18	34695288	34695788	501	*	4.39912764492463	5.05452069366586	3.16450962406987	1.890011069596	0.00229974341996884	0.0129475928689054
101270	chr6	111592973	111593473	501	*	5.92059203718781	6.36916398914171	5.26612749904095	1.10303649010077	0.00230006943218435	0.0129488431438817
57435	chr2	15195823	15196323	501	*	4.39504725039607	5.06864771520193	3.09086760573745	1.97778010946448	0.00230055174953054	0.0129509732267629
85765	chr4	90099742	90100242	501	*	5.10381922371192	5.67425639977964	4.1465378228435	1.52771857693615	0.00230090349580262	0.0129522229768918
57585	chr2	19009362	19009862	501	*	3.20236876497031	4.1535359766154	0	4.1535359766154	0.00230098168199461	0.0129522229768918
41639	chr15	87556539	87557039	501	*	3.31141430472344	4.16234553617574	0.962805207262986	3.19954032891276	0.00230174039549204	0.012955908381638
61685	chr2	100285616	100286116	501	*	3.93216254186561	4.66397392502661	2.37269845099083	2.29127547403578	0.00230254985267306	0.0129598790636967
115898	chr8	132606866	132607366	501	*	4.32994848834213	4.99661065755546	3.0527778393888	1.94383281816666	0.00230316166650327	0.0129627370035981
14465	chr10	50279499	50279999	501	*	4.27640711407612	4.95497377749406	2.95249828749418	2.00247548999988	0.00230473821482823	0.0129710241932379
74678	chr3	13599316	13599816	501	*	4.92229427313557	5.49881845295584	3.94731708238582	1.55150137057002	0.00230519312876923	0.0129729983816777
96511	chr5	178667016	178667516	501	*	3.70633656540511	4.47662780772704	1.94211720273342	2.53451060499362	0.00230568089123691	0.0129745711690313
2313	chr1	31007282	31007782	501	*	4.73418464951412	5.34101280299987	3.66652608204708	1.67448672095279	0.00230667658179407	0.0129795878607266
898	chr1	12415094	12415594	501	*	4.10462101560168	4.80747316108788	2.67908279689963	2.12839036418825	0.00230729132125309	0.0129824605976709
64735	chr2	182949491	182949991	501	*	5.15686039140807	5.70271223778793	4.26820669960853	1.43450553817939	0.00230767062854028	0.0129840084262567
90462	chr5	56177040	56177540	501	*	3.70729459481436	4.48134029647817	1.92112821440453	2.56021208207364	0.00230812087008165	0.0129859552055115
1962	chr1	26687776	26688276	501	*	6.14694089390834	6.56727723792787	5.55132195779998	1.0159552801279	0.002308700827315	0.012988631582719
1840	chr1	25568231	25568731	501	*	6.00529775700186	6.43242146744147	5.39585476835209	1.03656669908938	0.00230971301612516	0.0129937393209252
67081	chr2	232204328	232204828	501	*	5.36994087569019	5.88222345790226	4.56829656948654	1.31392688841573	0.00231008396283557	0.0129952393287284
98412	chr6	35111404	35111904	501	*	3.92264874527995	4.65568892218084	2.35715470201227	2.29853422016858	0.00231085176722603	0.0129987338121047
917	chr1	12573757	12574257	501	*	4.78105421608998	5.37928079299463	3.74051420857006	1.63876658442458	0.00231091383493868	0.0129987338121047
111406	chr8	19460296	19460796	501	*	3.34152004063054	4.19131454731945	1.00331195047676	3.18800259684269	0.00231110648219625	0.0129988540146102
15641	chr10	75329324	75329824	501	*	4.06163539229625	4.7810423692921	2.56139671530092	2.21964565399118	0.00231114388569378	0.0129988540146102
102970	chr6	146985113	146985613	501	*	4.26475880775555	4.94820570728851	2.92112821440453	2.02707749288398	0.00231141793990215	0.0129998085129768
105088	chr7	18974752	18975252	501	*	4.43289507861494	5.09492400753968	3.1734122622595	1.92151174528018	0.0023121719197826	0.0130034619871089
50671	chr18	3075001	3075501	501	*	4.11754765366251	4.8205091634245	2.69153116481804	2.12897799860646	0.00231231500983279	0.0130036796930429
32656	chr13	60230539	60231039	501	*	4.53949588956492	5.18266006876527	3.34931957182206	1.83334049694321	0.00231252634942386	0.0130042811743962
28732	chr12	93135166	93135666	501	*	4.34229965669709	5.00967162205064	3.06239497377774	1.9472766482729	0.00231281097089407	0.0130052946768203
102671	chr6	140980239	140980739	501	*	3.93548205974094	4.67425639977964	2.34144165737314	2.33281474240651	0.00231303757574352	0.0130059818660274
48448	chr17	50459027	50459527	501	*	4.69949323986463	5.31359497826095	3.608368529773	1.70522644848795	0.00231452008688356	0.0130137305115332
35319	chr14	52253415	52253915	501	*	3.50134554336351	4.3201766851019	1.41834944975561	2.90182723534629	0.0023153075275797602	0.0130159566651383
59515	chr2	50849118	50849618	501	*	3.70433678418659	4.47428258716994	1.94211720273342	2.53216538443652	0.0023154384024273	0.0130159566651383
62590	chr2	128746269	128746769	501	*	3.70433678418659	4.47428258716994	1.94211720273342	2.53216538443652	0.0023154384024273	0.0130159566651383
113131	chr8	65858905	65859405	501	*	3.70433678418659	4.47428258716994	1.94211720273342	2.53216538443652	0.0023154384024273	0.0130159566651383
111634	chr8	23325908	23326408	501	*	5.4778733222711	5.98010455806434	4.70091907477782	1.27918548328652	0.00231566539110729	0.0130166453137904
65637	chr2	202610353	202610853	501	*	3.86564241440681	4.61988382655789	2.19105440432063	2.42882942223726	0.00231633469214504	0.0130198200813085
97667	chr6	17179313	17179813	501	*	4.38060311168297	5.05292744474181	3.08143902727908	1.97148841746273	0.00231650257059581	0.0130201762574959
41503	chr15	84914898	84915398	501	*	5.35856880016747	5.88132599694796	4.5305483714806	1.35077762546735	0.00231678409712315	0.0130211711451637
31986	chr13	41496571	41497071	501	*	4.45975819413658	5.1056354401482	3.25987185748661	1.84576358266159	0.00231700768176729	0.0130218403032549
78379	chr3	108546250	108546750	501	*	3.58731033930547	4.38681764482659	1.64107995053307	2.74573769429352	0.00231744156049272	0.0130227993827601
63304	chr2	152415217	152415717	501	*	4.74593988748881	5.35643107622901	3.66652608204708	1.68990499418193	0.00231747117684964	0.0130227993827601
52738	chr18	74604660	74605160	501	*	5.55971275450499	6.04898175151465	4.81374210331144	1.23523964820321	0.00231749193148066	0.0130227993827601
72754	chr22	28823143	28823643	501	*	4.69599570516766	5.30700198272503	3.61491878562893	1.69208319709609	0.00231790163355203	0.0130239267278344
78461	chr3	112894191	112894691	501	*	4.69599570516766	5.30700198272503	3.61491878562893	1.69208319709609	0.00231790163355203	0.0130239267278344
112995	chr8	58646703	58647203	501	*	5.40181109808277	5.91211184362567	4.60508221545585	1.30702962816982	0.00231923109535779	0.0130308090511329
114584	chr8	102730918	102731418	501	*	5.39616115116187	5.90951036804786	4.59186158373739	1.31764878431047	0.00231953950762758	0.0130314907972325
103997	chr6	169099807	169100307	501	*	5.07736999928066	5.65774243544791	4.09105321584684	1.56668921960107	0.0023195730300571	0.0130314907972325
74079	chr22	47143163	47143663	501	*	4.70961011422875	5.32280471732924	3.62143943578256	1.70136528154668	0.00231969588862094	0.0130314907972325
118194	chr9	76200289	76200789	501	*	4.41568220875944	5.08261569247623	3.13746726527167	1.94514842720456	0.00231977084314804	0.0130314907972325
122652	chrX	46317115	46317615	501	*	3.95856380222917	4.69261684366985	2.38807651351144	2.30454033015841	0.00232029360439738	0.0130326611839902
34141	chr13	110304096	110304596	501	*	4.40029523936645	5.06080899178048	3.1465378228435	1.91427116893698	0.00232040565488529	0.0130326611839902
118823	chr9	86741333	86741833	501	*	4.40029523936645	5.06080899178048	3.1465378228435	1.91427116893698	0.00232040565488529	0.0130326611839902
44734	chr16	72240988	72241488	501	*	4.10229196899777	4.80747316108788	2.66652608204708	2.14094707904081	0.00232050224659675	0.0130326611839902
101336	chr6	112468337	112468837	501	*	5.74918911686273	6.21688036506081	5.0527778393888	1.16410252567202	0.00232115580425348	0.013034867535813
23720	chr11	110357294	110357794	501	*	4.2702706138095	4.94989465972278	2.94211720273342	2.00777745698936	0.00232168805450072	0.013034867535813
91221	chr5	73813198	73813698	501	*	4.2702706138095	4.94989465972278	2.94211720273342	2.00777745698936	0.00232168805450072	0.013034867535813
95423	chr5	158975932	158976432	501	*	4.41877691136909	5.08415447975683	3.1465378228435	1.93761665691333	0.00232178288066602	0.013034867535813
5656	chr1	97094226	97094726	501	*	3.57752432860003	4.37170436067146	1.66652608204708	2.70517827862439	0.00232183676071974	0.013034867535813
8126	chr1	167871272	167871772	501	*	3.57752432860003	4.37170436067146	1.66652608204708	2.70517827862439	0.00232183676071974	0.013034867535813
38572	chr15	38531469	38531969	501	*	3.57752432860003	4.37170436067146	1.66652608204708	2.70517827862439	0.00232183676071974	0.013034867535813
77339	chr3	60890469	60890969	501	*	3.57752432860003	4.37170436067146	1.66652608204708	2.70517827862439	0.00232183676071974	0.013034867535813
57367	chr2	12024176	12024676	501	*	4.48737907314781	5.14763993527875	3.23457446091031	1.91306547436845	0.00232248896693884	0.013037941510013
7732	chr1	160639486	160639986	501	*	4.02177037563234	4.73848448145859	2.53400871979596	2.20447576166264	0.00232361626596999	0.0130425067821945
8981	chr1	183114782	183115282	501	*	4.02177037563234	4.73848448145859	2.53400871979596	2.20447576166264	0.00232361626596999	0.0130425067821945
82636	chr3	196279316	196279816	501	*	4.63993627997054	5.25854738949396	3.53400871979596	1.724538669698	0.00232444937815112	0.0130454902958598
76014	chr3	42632062	42632562	501	*	4.708952487752	5.33191893336105	3.58853740872058	1.74338152464047	0.00232446194514008	0.0130454902958598
59891	chr2	59056872	59057372	501	*	3.82458449628027	4.57443506492958	2.1734122622595	2.40102280267009	0.00232476987364308	0.0130466307323901
49291	chr17	65409322	65409822	501	*	3.19664896752855	4.14761885543646	0	4.14761885543646	0.00232514934659543	0.0130472594233773
118122	chr9	73370018	73370518	501	*	3.19664896752855	4.14761885543646	0	4.14761885543646	0.00232514934659543	0.0130472594233773
117972	chr9	69961820	69962320	501	*	4.36902489801184	5.05292744474181	3.02353569524072	2.02939174950109	0.0023251960870263	0.0130472594233773
71536	chr21	36193154	36193654	501	*	4.70405307699031	5.31754385687877	3.61491878562893	1.70262507124984	0.00232557664638963	0.013048807106421
36944	chr14	75833263	75833763	501	*	3.75188374317368	4.52294400654326	1.98320073836192	2.53974326818133	0.00232637916811723	0.013052722173627
25889	chr12	29352999	29353499	501	*	3.72334894741078	4.49300483514759	1.96280520726299	2.5301996278846	0.00232660614969105	0.0130528199916537
93024	chr5	111407500	111408000	501	*	3.72334894741078	4.49300483514759	1.96280520726299	2.5301996278846	0.00232660614969105	0.0130528199916537
88817	chr4	170243614	170244114	501	*	4.13764539883757	4.85349554541536	2.65385911764878	2.19963642776658	0.00232676289446206	0.0130531115483846
118938	chr9	89899457	89899957	501	*	3.4433199547969	4.26674024932415	1.32555558864035	2.9411846606838	0.00232732479740153	0.0130556759089103
6461	chr1	115314728	115315228	501	*	4.78775952955684	5.38430376971614	3.75244577911558	1.63185799060056	0.00232843012303305	0.0130612883586645
16633	chr10	97023997	97024497	501	*	5.46707375759389	5.97510142211209	4.67595384918479	1.2991475729273	0.00232972069350977	0.0130661744797254
75931	chr3	41274766	41275266	501	*	4.03386583337149	4.75021876044194	2.54776770798414	2.2024510524578	0.00232995404538009	0.0130668949728773
84262	chr4	47471189	47471689	501	*	4.26716378544395	4.96674800728885	2.85582758586786	2.11092042142098	0.00233076238448863	0.0130708399109601
5342	chr1	91768746	91769246	501	*	4.30053027280807	4.98505501252	2.95249828749418	2.03255672502582	0.00233093349052196	0.0130712110723225
111618	chr8	23092294	23092794	501	*	5.64673165899338	6.12152273733455	4.93428207254321	1.18724066479134	0.00233131187208648	0.0130727444900934
58844	chr2	39948785	39949285	501	*	3.61321279821284	4.41654239055749	1.64107995053307	2.77546244002443	0.00233148393627634	0.0130731209049079
23219	chr11	96122482	96122982	501	*	4.36670733770002	5.0354668701898	3.08143902727908	1.95402784291072	0.00233237859866748	0.0130775488636119
23546	chr11	107359671	107360171	501	*	3.9311540251452	4.67221162090979	2.32555558864035	2.34665603226944	0.00233278481114476	0.0130786492307828
83523	chr4	18882528	18883028	501	*	3.9311540251452	4.67221162090979	2.32555558864035	2.34665603226944	0.00233278481114476	0.0130786492307828
91592	chr5	77946313	77946813	501	*	3.2010090837224	4.14761885543646	0	4.14761885543646	0.00233294822106854	0.0130789767945702
32454	chr13	50693742	50694242	501	*	4.42014798043725	5.07642193162855	3.18226030046161	1.89416163116694	0.00233382835405749	0.0130833222416792
26320	chr12	46921359	46921859	501	*	3.33632710797862	4.18555066731395	1.00331195047676	3.18223871683718	0.00233406256509421	0.0130834577467717
60437	chr2	68330626	68331126	501	*	3.33632710797862	4.18555066731395	1.00331195047676	3.18223871683718	0.00233406256509421	0.0130834577467717
99207	chr6	44650846	44651346	501	*	4.68783720803538	5.30037871937726	3.60178839815064	1.69859032122662	0.00233594888969156	0.0130934423030084
44878	chr16	75280259	75280759	501	*	5.86305628940431	6.31361376727152	5.20431745419746	1.10929631307407	0.00233616564925931	0.0130940681491148
64006	chr2	168780560	168781060	501	*	4.40531366741688	5.06237120220927	3.16450962406987	1.8978615781394	0.0023365014206855	0.0130953609632185
34092	chr13	108915647	108916147	501	*	4.0631967086042	4.78293867076371	2.56139671530092	2.22154195546279	0.0023369299515253	0.0130971735251686
80417	chr3	151037729	151038229	501	*	4.48481865893341	5.15351498274754	3.19979522738211	1.95371975536543	0.00233708269637855	0.0130974403687601
86440	chr4	112927514	112928014	501	*	3.59830164895873	4.39183229191635	1.69153116481804	2.70030112709831	0.0023385334629377	0.0131043917482116
35689	chr14	56326882	56327382	501	*	3.1849715269321	4.07487487018743	0.418349449755607	3.65652542043183	0.00233892692122343	0.0131060070513622
37086	chr14	77663408	77663908	501	*	6.11810981569881	6.54051290126234	5.51830235973784	1.0222105415245	0.00233909381879621	0.0131063527498179
92263	chr5	92979307	92979807	501	*	4.47037348404445	5.12379038269654	3.24305630929189	1.88073407340465	0.00233951361454976	0.0131081153862929
6664	chr1	118366714	118367214	501	*	3.457836033136	4.2748868456694	1.38807651351144	2.88681033215796	0.002340521018955	0.0131122797732361
83579	chr4	24067677	24068177	501	*	3.71822474686448	4.49766421747044	1.89982935496569	2.59783486250475	0.00234070063433032	0.0131122797732361
14699	chr10	53042719	53043219	501	*	3.30347194368044	4.1535359766154	0.962805207262986	3.19073076935241	0.00234078312228004	0.0131122797732361
107639	chr7	80078118	80078618	501	*	3.30347194368044	4.1535359766154	0.962805207262986	3.19073076935241	0.00234078312228004	0.0131122797732361
109537	chr7	118336244	118336744	501	*	3.30347194368044	4.1535359766154	0.962805207262986	3.19073076935241	0.00234078312228004	0.0131122797732361
89330	chr4	185914791	185915291	501	*	4.5962077096661504	5.23368589883737	3.42611375555936	1.80757214327801	0.00234179841071734	0.01311737726746
38649	chr15	39860122	39860622	501	*	4.51794312422892	5.15500098652225	3.34931957182206	1.80568141470019	0.00234417354612737	0.0131295007215795
28638	chr12	89783296	89783796	501	*	4.95242133905985	5.72070214555814	3.19979522738211	2.52090691817603	0.00234445983089696	0.0131304790187716
4924	chr1	81682364	81682864	501	*	3.74499526109367	4.5183656861837	1.96280520726299	2.55556047892071	0.00234455900797533	0.0131304790187716
102204	chr6	133938385	133938885	501	*	3.19816967732991	4.14467229238137	0	4.14467229238137	0.002345027797173	0.0131325140699276
13638	chr10	28291683	28292183	501	*	4.57555213082415	5.20273310091792	3.44093572317195	1.76179737774597	0.00234517457632253	0.0131327457137069
9935	chr1	203996042	203996542	501	*	3.16311245871792	4.05608972447826	0.357154702012265	3.69893502246599	0.00234598053606313	0.0131366685168681
109039	chr7	105734249	105734749	501	*	3.47304128195796	4.30434497912367	1.29324883684851	3.01109614227516	0.00234659506036368	0.0131395190442343
80938	chr3	159748408	159748908	501	*	5.27098935137664	5.80466243110427	4.41474819477624	1.38991423632803	0.00234740573815789	0.0131434676074359
100129	chr6	80163638	80164138	501	*	4.85622060078749	5.4504986734355	3.827907446813	1.6225912266225	0.0023476170637646	0.0131440601061012
23302	chr11	102332107	102332607	501	*	5.4285296236502	5.94819360488314	4.608368529773	1.33982507511014	0.00234842207785189	0.0131479764012613
76719	chr3	52606643	52607143	501	*	5.27723785740467	5.80466243110427	4.4372444828714	1.36741794823287	0.00234897364742889	0.0131498825366379
46425	chr17	15858564	15859064	501	*	3.7153989199707	4.48367408141199	1.96280520726299	2.520868874149	0.00234963710465031	0.0131524146358034
102135	chr6	132227830	132228330	501	*	3.31651548361144	4.1768820954031	0.87821133756967	3.29867075783343	0.00234976301283195	0.0131524824081452
22333	chr11	76023166	76023666	501	*	4.15929228706962	4.86614966604896	2.71611022780601	2.15003943824295	0.00234986035944884	0.0131524824081452
26150	chr12	42679319	42680287	969	*	4.48462121928652	5.13278289305954	3.2764936655392	1.85628922752034	0.00235150643820245	0.0131611044331596
11415	chr1	229094728	229095228	501	*	4.18153415934023	4.87153177402119	2.81089226763094	2.06063950639026	0.00235193563526398	0.0131629152460387
55230	chr19	38015216	38015716	501	*	4.1879800631049	4.88223612656	2.79943629468614	2.08279983187386	0.00235233055199156	0.0131645340504766
34106	chr13	109264629	109265129	501	*	4.33124495238621	4.99824391430436	3.0527778393888	1.94546607491556	0.00235294611535187	0.0131671739465312
8522	chr1	173677374	173677874	501	*	3.70326623378801	4.47662780772704	1.92112821440453	2.55549959332251	0.00235301365032889	0.0131671739465312
108225	chr7	92791400	92791900	501	*	4.53159025755544	5.17252819865167	3.34931957182206	1.82320862682961	0.00235321282730544	0.0131676970552703
84506	chr4	54658603	54659103	501	*	4.93866782302942	5.51724330589469	3.95766095171198	1.55958235418271	0.00235451499241153	0.013174391748018
45761	chr17	933373	933873	501	*	5.93279893673331	6.37738142357607	5.2868669026248	1.09051452095127	0.00235603569614194	0.0131821841938045
93747	chr5	131456784	131457284	501	*	4.95375663473457	5.5252277298235	3.99348998516111	1.53173774466239	0.00235611927535855	0.0131821841938045
102713	chr6	141700855	141701355	501	*	3.58959859610355	4.38178550656769	1.69153116481804	2.69025434174965	0.00235641601378446	0.013183252353749
16796	chr10	99457762	99458262	501	*	4.11061178033027	4.8205091634245	2.65385911764878	2.16665004577572	0.00235720842285377	0.0131859278321161
2850	chr1	38783558	38784058	501	*	4.19866544101635	4.89812013505936	2.78788862495935	2.11023151010001	0.0023572117638248	0.0131859278321161
72506	chr22	24392484	24392984	501	*	4.19866544101635	4.89812013505936	2.78788862495935	2.11023151010001	0.0023572117638248	0.0131859278321161
476	chr1	8269877	8270377	501	*	4.88300167762116	5.46601035180088	3.88884733095921	1.57716302084167	0.002357848675633	0.0131880191087749
94230	chr5	138528175	138528675	501	*	5.18622969211794	5.72468218091578	4.31738782988463	1.40729435103116	0.00235790319253218	0.0131880191087749
