X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
13971	chr10	32887442	32887942	501	*	5.73438801667925	5.14616742753591	6.15105180512145	-1.00488437758554	0.0078810268153881	0.0339274405365723
88788	chr4	169606398	169606898	501	*	4.98323927272811	4.21691050257732	5.48106964650824	-1.26415914393092	0.00791340636515664	0.0340386036797838
83702	chr4	26207689	26208189	501	*	5.45936293503427	4.82238073572026	5.89972339940353	-1.07734266368327	0.0079290131911007	0.0340881395939425
89651	chr5	13978400	13978900	501	*	4.79514602599129	3.96843927155884	5.31738782988463	-1.34894855832578	0.00793076641066039	0.0340920882718499
70485	chr20	58909625	58910125	501	*	4.96628574190747	4.20273310091792	5.46295871974287	-1.26022561882495	0.0079324080654403	0.0340967922299492
112984	chr8	58567621	58568121	501	*	4.88416879407461	4.09341855757172	5.39204620934184	-1.29862765177012	0.0079460496602239	0.0341377616635752
53356	chr19	4076979	4077479	501	*	5.63968479200016	5.05137750345391	6.05639178168258	-1.00501427822867	0.0079541909109803	0.0341656688001943
102821	chr6	143460909	143461409	501	*	4.29561625160751	3.22808916386467	4.90240321298275	-1.67431404911808	0.00796302296878155	0.0341953522620307
33939	chr13	100182450	100182950	501	*	4.83118879818204	3.99495211691693	5.35715470201226	-1.36220258509533	0.00796798700144579	0.0342143104341888
34958	chr14	35317999	35318499	501	*	5.55914880060247	4.9242765561042	5.99850827674089	-1.07423172063669	0.00796850643446756	0.0342153615534708
76285	chr3	47495285	47495785	501	*	5.13976768662015	4.42635083584396	5.6149833264862	-1.18863249064224	0.00797052935661301	0.0342194208699343
6804	chr1	145520176	145520676	501	*	4.398477323765	3.42148981960385	4.97568669140927	-1.55419687180542	0.00798939296709623	0.0342908621661206
101684	chr6	122035018	122035518	501	*	4.85790359197805	4.04980333659444	5.37277479035529	-1.32297145376085	0.00801029225017404	0.0343687222351196
31886	chr13	39052998	39053498	501	*	4.26303610032504	3.25581910232794	4.85039626647771	-1.59457716414977	0.00803077565743033	0.0344423733881275
109144	chr7	107110787	107111287	501	*	4.96209547330529	4.18845597762334	5.46295871974287	-1.27450274211953	0.00804165112359894	0.0344818936679658
15347	chr10	71865547	71866047	501	*	5.54994188636288	4.93800588247041	5.97827934719212	-1.04027346472171	0.00804211345656848	0.0344822267799048
30416	chr12	120737909	120738409	501	*	5.51260231842455	4.89286164069984	5.94471948528738	-1.05185784458754	0.00804806103988	0.0345010664605241
59471	chr2	48436328	48436828	501	*	5.27305910007606	4.60059843304468	5.72993292336026	-1.12933449031558	0.00806116289615026	0.0345477221357906
84621	chr4	56930836	56931336	501	*	5.06078750389457	4.32802786148465	5.54440801991482	-1.2163801584301701	0.0080622639278674	0.0345512522324612
80919	chr3	159625644	159626144	501	*	5.14955892503272	4.42877521571374	5.62799470803273	-1.19921949231899	0.00806683281059174	0.0345672651042662
34233	chr13	111516705	111517205	501	*	5.17370335297433	4.46006273670665	5.64901715195308	-1.18895441524644	0.00807744709676041	0.0345984678274543
110826	chr7	151495876	151496376	501	*	5.24335736448028	4.54558817959031	5.71165415550817	-1.16606597591786	0.00809938484747436	0.0346662130650085
117689	chr9	37452576	37453076	501	*	5.32935346990196	4.65985215093357	5.78487247225316	-1.12502032131958	0.00810178279325406	0.0346744042893839
39567	chr15	57439143	57439643	501	*	5.46711622278254	4.8407816030491	5.90240321298275	-1.06162160993365	0.00810742184267329	0.0346946523970212
98361	chr6	34553770	34554270	501	*	5.50179587158849	4.88400405365632	5.9329720705237	-1.04896801686738	0.00811120464793372	0.0347060441097614
51695	chr18	35046570	35047070	501	*	5.0130709778165	4.26674024932415	5.50249289836608	-1.23575264904193	0.00811949420608486	0.0347248440675681
92415	chr5	95455673	95456173	501	*	4.10300253096345	3.00478178803282	4.71927345713615	-1.71449166910333	0.00813474096610387	0.034768348652728
45987	chr17	4159376	4159876	501	*	5.60332740574707	5.00317922007973	6.02589822389311	-1.02271900381337	0.00814099246240346	0.0347869312968165
30702	chr12	123982469	123982969	501	*	5.28079664721937	4.52754024323442	5.77314932823675	-1.24560908500233	0.00814974177486213	0.0348183463667387
24448	chr11	126383446	126383946	501	*	5.16806272961513	4.46719018152169	5.63774034010995	-1.17055015858826	0.0081947581083277	0.0349698965504409
76897	chr3	55497114	55497614	501	*	5.64581612017119	5.0529499545657	6.06478927367458	-1.01183931910887	0.00821816539947472	0.035044616473554
5063	chr1	85675567	85676067	501	*	4.50054206499344	3.57446642747648	5.05999669368903	-1.48553026621254	0.00822646885514997	0.0350715801944917
114232	chr8	98089341	98089841	501	*	5.11045707774322	4.38681764482659	5.5901347944959	-1.20331714966931	0.00823919849520485	0.0351183821090603
61818	chr2	102752122	102752622	501	*	4.43810176631463	3.50230860010695	5.00101089178699	-1.49870229168004	0.00826532779254625	0.0352011076754822
51731	chr18	35461440	35461940	501	*	5.28168060769562	4.60492346974978	5.74051420857006	-1.13559073882028	0.00827729847270113	0.0352424511629385
49355	chr17	66429960	66430460	501	*	5.43738194617746	4.76188590897793	5.89564119367101	-1.13375528469308	0.0082999879636942	0.0353173304359925
27109	chr12	54427928	54428428	501	*	5.41950289975248	4.78485958963923	5.85875363675391	-1.07389404711468	0.00830044298690511	0.0353180603077846
109914	chr7	129624805	129625305	501	*	4.91655968735722	4.14467229238137	5.41669805005978	-1.27202575767841	0.00832043599513214	0.0353862095623377
95031	chr5	150569154	150569654	501	*	5.66243138196625	5.07644407784838	6.07798101008825	-1.00153693223987	0.00832970002197336	0.0354135193815467
30540	chr12	121990078	121990578	501	*	4.49986202511412	3.59194025125666	5.0527778393888	-1.46083758813213	0.00836647313896254	0.0355371152446332
34245	chr13	112582584	112583084	501	*	4.48638721723595	3.56120492681475	5.04552268217548	-1.48431775536073	0.00840273897022344	0.035656585132474
59339	chr2	46580170	46580670	501	*	5.13117169853652	4.39431532756864	5.61655171323316	-1.22223638566452	0.00840563821823285	0.0356609165627675
96159	chr5	173047662	173048162	501	*	5.21331959462056	4.50000478950578	5.68849046288716	-1.18848567338138	0.0084302492764013	0.0357434191574499
91388	chr5	75376247	75376747	501	*	4.88505184504698	4.0964715703566	5.39204620934184	-1.29557463898524	0.00843465540119621	0.0357570618863734
124508	KI270878.1	163075	163575	501	*	5.49177100384791	4.87511721111104	5.92239685759534	-1.0472796464843	0.00845209230748809	0.035816528173039
80301	chr3	150012692	150013192	501	*	4.1478391750995	3.08724912018863	4.75244577911558	-1.66519665892695	0.00845585982546216	0.0358237017862209
103834	chr6	166026639	166027139	501	*	5.02626540798326	4.26944798072986	5.52011724756955	-1.25066926683969	0.00849592222354375	0.0359545650700219
61552	chr2	99201618	99202118	501	*	4.8759577778161	4.09341855757172	5.3804839045197	-1.28706534694798	0.0085210252961601	0.0360289795146932
108101	chr7	88400956	88401456	501	*	5.44836274111303	4.8168117455199	5.88614219485478	-1.06933044933487	0.00856651931478413	0.0361772493808411
38227	chr15	33200311	33200811	501	*	5.63982455294316	5.03225901141231	6.0660321472294	-1.03377313581709	0.00857779800838912	0.036218629170755
117895	chr9	67090981	67091481	501	*	4.15226810659627	3.1056354401482	4.75244577911558	-1.64681033896738	0.00858836963980739	0.0362556941509102
113638	chr8	80782822	80783322	501	*	4.61445944243443	3.73258135615761	5.15779640677497	-1.42521505061736	0.00859639494313944	0.0362848544269441
107841	chr7	82979988	82980488	501	*	4.62730073516006	3.76764314349788	5.16227535409299	-1.3946322105951	0.00859931672656783	0.0362938410971113
88607	chr4	165599742	165600242	501	*	5.35121950315125	4.70072179012111	5.79794102930495	-1.09721923918383	0.00860665717978842	0.0363146365276441
2389	chr1	31849042	31849542	501	*	5.04678284193815	4.3096541019315	5.53227958310698	-1.22262548117548	0.00862595152372089	0.036380028666396
114993	chr8	116670267	116670767	501	*	4.3032300260776	3.32542797100193	4.88071665806928	-1.55528868706734	0.00865465845539433	0.0364788715035857
111079	chr7	157405553	157406053	501	*	5.73267943913067	5.13429039422732	6.15438364122007	-1.02009324699275	0.00866433354469808	0.0365110045099456
80331	chr3	150171112	150171612	501	*	4.74145381467505	3.91385595223469	5.26404529762078	-1.3501893453861	0.00867722503837789	0.036543079322093
15504	chr10	73635756	73636256	501	*	5.2611798396316	4.55899334335378	5.73144079041433	-1.17244744706055	0.00868437451639175	0.0365657719895431
18369	chr10	125762100	125762600	501	*	4.53749445893487	3.6473560658893	5.08389521867841	-1.43653915278912	0.00868996783712058	0.0365880862184028
8801	chr1	180003988	180004488	501	*	4.37297530461941	3.39679409698712	4.94991001087092	-1.55311591388379	0.00869822077869088	0.0366166467131881
124387	GL383574.1	98028	98528	501	*	4.85178299211565	4.06239356516814	5.35910685384909	-1.29671328868095	0.00871558285963575	0.036676102963563
18186	chr10	122040895	122041395	501	*	5.07482844573821	4.31490621512306	5.56998309745254	-1.25507688232948	0.00871642872348704	0.036678423522284
70857	chr21	14997830	14998330	501	*	4.76799181527624	3.95499786871726	5.28481444083556	-1.3298165721183	0.00872837324862069	0.0367200036364574
39759	chr15	60406497	60406997	501	*	5.51365010647406	4.9121242525273	5.93689851343309	-1.02477426090579	0.00879773620222512	0.0369394618924003
9472	chr1	196600891	196601391	501	*	4.64605823730952	3.78293867076371	5.18234741176549	-1.39940874100178	0.00880396589653273	0.036960636069282
12351	chr10	1230422	1230922	501	*	5.11500208535988	4.40177424624106	5.5901347944959	-1.18836054825484	0.00880744639050659	0.036972884856732
30902	chr12	131959683	131960183	501	*	5.47627949124864	4.82424988321725	5.923716493038	-1.09946660982075	0.00880797352782584	0.0369737229621292
102454	chr6	138683020	138683520	501	*	5.6891788391144	5.10258003040762	6.10503379694781	-1.00245376654019	0.00880997189274751	0.0369808655402937
42967	chr16	11816025	11816525	501	*	5.09219955774533	4.37677172333645	5.56829656948654	-1.19152484615009	0.00882471000925307	0.0370364909602061
93397	chr5	123534303	123534803	501	*	4.35757505432894	3.36661913650357	4.93951021779047	-1.5728910812869	0.00884651605357065	0.0371142554797065
80079	chr3	142657085	142657585	501	*	4.68933456614981	3.85352139220325	5.21513569713984	-1.36161430493659	0.00886358046524797	0.0371795864626619
61093	chr2	85210039	85210539	501	*	4.74289591417125	3.92425194636758	5.26196008667343	-1.33770814030586	0.00887200092533116	0.0372136543307862
76463	chr3	49547786	49548286	501	*	4.92307753646593	4.16234553617574	5.41857132332459	-1.25622578714885	0.00887715168537549	0.0372327520491453
59865	chr2	58813736	58814236	501	*	4.66178925922087	3.8168117455199	5.1911409862591	-1.37432924073919	0.00891693773932046	0.0373618881546525
75194	chr3	28315635	28316135	501	*	4.7689488933903	3.95835796069067	5.28481444083556	-1.3264564801449	0.00892858890949559	0.0374044164010313
37452	chr14	92549030	92549530	501	*	5.48803359043898	4.85535065165141	5.92635214821667	-1.07100149656526	0.00893668232212461	0.0374307699157009
76663	chr3	52084774	52085274	501	*	5.10805393365555	4.40177424624106	5.58012719001325	-1.17835294377219	0.00893763163215521	0.0374334875227947
75379	chr3	31572538	31573038	501	*	4.70684288884371	3.86077312160742	5.23661571211912	-1.37584259051169	0.00894949421640451	0.0374730930989779
44195	chr16	57962193	57962693	501	*	5.08608928963939	4.34877004176792	5.5716676561488	-1.22289761438089	0.00895686790991248	0.0374964065017241
13263	chr10	20777960	20778460	501	*	5.28231403606864	4.61350431389528	5.73751583347221	-1.12401151957692	0.00896075555091743	0.037510160521785
67574	chr2	240240049	240240549	501	*	5.38323715523814	4.71875056956316	5.83645108348939	-1.11770051392623	0.00898418569984512	0.0375943449775764
72408	chr22	22250582	22251082	501	*	4.1869347380859	3.16525625972078	4.77905160895016	-1.61379534922937	0.0090228519615908	0.0377269984972963
112751	chr8	55759854	55760354	501	*	4.90060771907194	4.12677986067676	5.40154882137072	-1.27476896069395	0.00907015586776475	0.0378866416818776
47090	chr17	30238262	30238762	501	*	5.42449730167112	4.78296581303078	5.8670086786197	-1.08404286558892	0.00908906989210556	0.0379440190412306
65040	chr2	189232314	189232814	501	*	4.45249993508243	3.45048158520112	5.03813459209606	-1.58765300689494	0.00908991907606902	0.0379462925448432
112899	chr8	57898945	57899445	501	*	5.6134884289804	5.00642907319251	6.03944872185293	-1.03301964866042	0.00910383844196367	0.037992941743879
108089	chr7	88101102	88101602	501	*	4.1432336180082	3.1056354401482	4.74051420857006	-1.63487876842186	0.00910440311378592	0.0379940255357439
44208	chr16	58062972	58063472	501	*	4.84579147956782	4.05608972447826	5.35324245588513	-1.29715273140687	0.0091086536820895	0.038009111679135
20396	chr11	43620978	43621478	501	*	5.23372353968498	4.55227448309099	5.69468761769291	-1.14241313460192	0.00911915784560863	0.0380415819569973
4034	chr1	55194384	55194884	501	*	5.44987626458165	4.81866163896503	5.88749539694261	-1.06883375797758	0.00912217135987433	0.0380516048411071
104323	chr7	4697097	4697597	501	*	5.38563723235939	4.73851247307874	5.83077947556425	-1.09226700248551	0.00912851965701004	0.0380666144733044
84220	chr4	42518942	42519442	501	*	5.37509581137665	4.72668219966297	5.82084216059284	-1.09415996092987	0.00913194146811582	0.0380745113801652
46261	chr17	8340174	8340674	501	*	5.09734027050604	4.37425828241492	5.57677583546767	-1.20251755305275	0.00914418676901701	0.0381179124630566
16439	chr10	93663020	93663520	501	*	4.76561594158281	3.9414300553932	5.2868669026248	-1.3454368472316	0.00914785590112285	0.038129379906246
75406	chr3	31925051	31925551	501	*	5.43304364792963	4.80374213897131	5.86974989583535	-1.06600775686404	0.00915418452797466	0.0381481004408634
54825	chr19	28299537	28300037	501	*	5.54834686454319	4.917313128301	5.98587975819598	-1.06856662989499	0.00915568633143325	0.0381530826483906
35531	chr14	54386725	54387225	501	*	4.85402122465197	4.07487487018743	5.35715470201226	-1.28227983182483	0.00921791559720346	0.0383559500005078
80300	chr3	149983746	149984246	501	*	4.57417016097113	3.70072179012111	5.11435557591314	-1.41363378579202	0.00924208588694024	0.0384346997990754
18682	chr11	326211	326711	501	*	5.59059920909718	5.00480506172409	6.00605235199393	-1.00124729026984	0.00924527880075423	0.0384441281133766
73365	chr22	38413158	38413658	501	*	5.23997903002819	4.57224368527686	5.69468761769291	-1.12244393241605	0.00925531259052105	0.0384755772103478
23137	chr11	94792346	94792846	501	*	5.09061610549168	4.37928079299463	5.56491758729078	-1.18563679429615	0.00926215727891771	0.0384976083797033
119703	chr9	105902324	105902824	501	*	4.47313094130776	3.56561794888927	5.02589822389311	-1.46028027500384	0.00926264330059099	0.038498344065888
65515	chr2	201245455	201245955	501	*	4.63900594676473	3.69664619324976	5.2042316594551	-1.50758546620534	0.00926616561807087	0.0385116990447002
32754	chr13	62870816	62871316	501	*	4.97464182600591	4.23091014290291	5.46295871974287	-1.23204857683996	0.00928670391035645	0.0385764682690179
99645	chr6	56822110	56822610	501	*	5.01097722618224	4.27218931254593	5.49718434331779	-1.22499503077186	0.00929477382805039	0.0386031381802674
59003	chr2	42324844	42325344	501	*	5.09333054333094	4.3843216600555	5.56660806764121	-1.18228640758571	0.00929529333631662	0.0386031381802674
28579	chr12	89291704	89292204	501	*	4.4138835910159004	3.48836364726626	4.9731397200018	-1.48477607273554	0.00931642127004055	0.0386818556321587
5260	chr1	90046501	90047001	501	*	5.50312426835917	4.90164017879313	5.92635214821667	-1.02471196942354	0.00932127777896725	0.0386981507258571
67635	chr2	241181919	241182419	501	*	5.29127002349881	4.60277794860098	5.7554133168083	-1.15263536820732	0.0093488031476603	0.0387904494567416
102033	chr6	130064523	130065023	501	*	5.22123052666388	4.55004915662582	5.6775191713081	-1.12747001468228	0.00935449332531992	0.0388050124188093
110880	chr7	152049735	152050235	501	*	4.69082968838476	3.86435970997516	5.21297852858379	-1.34861881860863	0.00935823798775739	0.0388192537126762
111620	chr8	23129688	23130188	501	*	5.27644747902071	4.61137152538549	5.72993292336026	-1.11856139797478	0.00936322552105931	0.0388386494852197
88347	chr4	158229455	158229955	501	*	4.03752773457773	2.87506628513517	4.67281810058898	-1.79775181545381	0.00936575046615601	0.0388426565073465
18741	chr11	934213	934713	501	*	4.23353690998339	3.23926100592966	4.81658632064956	-1.5773253147199	0.00937207647473657	0.0388663046935574
95268	chr5	154834713	154835213	501	*	5.42732463629897	4.77724227234074	5.87385198040059	-1.09660970805985	0.0093738532955435	0.0388681320213456
11212	chr1	225825189	225825689	501	*	5.15912295806985	4.46006273670665	5.62799470803273	-1.16793197132608	0.00937909797166712	0.038885067869422
10446	chr1	210082574	210083074	501	*	4.80163141349155	4.01131333656511	5.30933311338509	-1.29801977681997	0.00940054068687993	0.0389610020064603
78968	chr3	123187484	123187984	501	*	4.4446978222627	3.53431051975565	4.99850827674089	-1.46419775698524	0.00940554485312349	0.0389778518843383
113668	chr8	80957439	80957939	501	*	4.89393889075022	4.11774973706677	5.39585476835209	-1.27810503128532	0.00942642387719	0.0390429890871953
15891	chr10	80359744	80360244	501	*	3.66551537939312	2.30430715865083	4.35324245588513	-2.0489352972343	0.00943252702479519	0.0390636809147001
104848	chr7	15612127	15612627	501	*	3.94597695585757	2.83895987434011	4.56491758729078	-1.72595771295067	0.00945347060867449	0.0391374060181868
12951	chr10	14310554	14311054	501	*	5.54100641395941	4.94482185908867	5.96162237498101	-1.01680051589233	0.00946324256398915	0.0391622449463305
119023	chr9	92153968	92154468	501	*	4.5114578835322	3.62203442261445	5.05759442015336	-1.4355599975389	0.00946403788468062	0.0391629344220885
91470	chr5	76503950	76504450	501	*	5.15204329662602	4.45531417745338	5.61987635647434	-1.16456217902096	0.00946969468621443	0.0391798357312371
124489	KI270850.1	229916	230416	501	*	4.34316385454744	3.35646755467204	4.92366438617665	-1.56719683150461	0.00947884712177284	0.03920468288827
81001	chr3	160390887	160391387	501	*	5.18196321607742	4.49068610755905	5.6473574744989	-1.15667136693984	0.00949577929614417	0.0392564685745126
26758	chr12	51291819	51292319	501	*	5.16128162880168	4.47428258716994	5.62475284738916	-1.15047026021922	0.00951641652818663	0.0393209076812716
86928	chr4	124256184	124256684	501	*	4.03219490887781	2.95835796069067	4.6409531800267	-1.68259521933604	0.00953660485949598	0.0393912592420964
41674	chr15	88569957	88570457	501	*	5.44765764926488	4.83159738483229	5.87799621902171	-1.04639883418942	0.00957279201600329	0.0395053664418214
25339	chr12	13145839	13146339	501	*	5.18430021417186	4.47666137019673	5.65697361390025	-1.18031224370352	0.00958696921717243	0.0395560115269444
55607	chr19	42866124	42866624	501	*	5.26363195471962	4.6070658048987	5.71318123841821	-1.10611543351951	0.00959065091571269	0.0395672709782562
72285	chr22	20532570	20533070	501	*	4.98139029344641	4.23649596610937	5.47020185519115	-1.23370588908178	0.00960426079904296	0.0396076803139982
80723	chr3	156351786	156352286	501	*	4.73099322824653	3.9033845009766	5.25358897279683	-1.35020447182024	0.00962730959653438	0.0396843416221371
46526	chr17	17216545	17217045	501	*	5.57799891190926	4.96674800728885	6.00600313569903	-1.03925512841019	0.00973693979398085	0.0400317513082182
67503	chr2	238346346	238346846	501	*	4.49693663092016	3.58760713564842	5.05036350531636	-1.46275636966794	0.00973697536656173	0.0400317513082182
80997	chr3	160311969	160312469	501	*	5.2265482830156	4.55674661499757	5.68220497316946	-1.12545835817188	0.009763605532337	0.0401106243379093
102618	chr6	140097614	140098114	501	*	5.09873324198074	4.39431532756864	5.56998309745254	-1.17566776988389	0.00978889917027894	0.0401863847605986
19347	chr11	11958586	11959086	501	*	5.28694022385793	4.63475079803923	5.73445180479306	-1.09970100675383	0.00981659255859516	0.0402753471938858
53350	chr19	4044966	4045466	501	*	5.3661981197323	4.70475725219571	5.81800632935443	-1.11324907715872	0.00983489119560058	0.0403331549160286
101345	chr6	112688636	112689136	501	*	4.48377737708399	3.59194025125666	5.03080523226715	-1.43886498101048	0.0098530110847052	0.0403822079134013
8341	chr1	171505724	171506224	501	*	4.79698552963644	3.98510220035112	5.31336609291758	-1.32826389256645	0.00985410395260206	0.0403853583959181
50465	chr17	82477985	82478485	501	*	4.76742686963496	3.96843927155884	5.27863947738563	-1.31020020582678	0.00987161987758032	0.0404438396464363
1018	chr1	15256498	15256998	501	*	5.16124138569886	4.48134029647817	5.6215036855947	-1.14016338911653	0.00988687707154995	0.0404923848944443
871	chr1	12011145	12011645	501	*	5.4113074492672	4.78863970144435	5.84483435820777	-1.05619465676341	0.00988690561109301	0.0404923848944443
20439	chr11	44157703	44158203	501	*	5.11793763159107	4.42635083584396	5.58347077746205	-1.15711994161809	0.00988790015143158	0.0404932279926859
560	chr1	9057956	9058456	501	*	5.03504544120311	4.30702085779573	5.51662337863063	-1.20960252083489	0.00989473731061124	0.040514568753476
32632	chr13	59918383	59918883	501	*	4.02729263294177	2.95835796069067	4.63452032931981	-1.67616236862914	0.00995851072661528	0.0407248301218638
10649	chr1	212989644	212990144	501	*	4.54365232376806	3.67632750916403	5.08153244382232	-1.40520493465829	0.00995894627222537	0.04072527443099
27226	chr12	56432979	56433479	501	*	4.69862037711679	3.86435970997516	5.2238169034895	-1.35945719351434	0.00997055542855065	0.0407633816567429
96066	chr5	172079031	172079531	501	*	4.9511884340878	4.20842887507483	5.43909128355974	-1.2306624084849	0.00998173846050796	0.0408024070331247
8398	chr1	172219452	172219952	501	*	4.47306610038914	3.57883913129684	5.02097446843673	-1.44213533713989	0.010014936519855	0.0409166302620291
17540	chr10	110910105	110910605	501	*	5.60211697984541	5.01454493855721	6.01845748149241	-1.0039125429352	0.0100191232390246	0.0409310507375284
63517	chr2	159147291	159147791	501	*	4.41943977155937	3.50230860010695	4.97568669140927	-1.47337809130231	0.0100542242968437	0.0410394586391364
1647	chr1	23660503	23661003	501	*	5.47891261975321	4.8768938781424	5.90240321298275	-1.02550933484036	0.0100659537571917	0.0410752238789616
64910	chr2	188102677	188103177	501	*	4.38232776397941	3.45531417745338	4.94211720273342	-1.48680302528004	0.0100934954151437	0.0411592992803514
61676	chr2	100208229	100208729	501	*	5.46097381264109	4.84988181243736	5.88890071060661	-1.03901889816925	0.0100986033504858	0.0411707887284601
3934	chr1	54143770	54144270	501	*	4.82290821485512	4.04027667817454	5.32747216962716	-1.28719549145262	0.0101000412127878	0.0411752097362583
58824	chr2	39753280	39753780	501	*	5.26879596963166	4.61350431389528	5.71775281259442	-1.10424849869913	0.0101144075961965	0.0412189405541954
105297	chr7	23100663	23101163	501	*	5.4498465535894	4.82976401458338	5.88212858712914	-1.05236457254576	0.0101404497166127	0.0413034514531267
85028	chr4	76186249	76186749	501	*	4.82660322796564	4.0529499545657	5.32747216962716	-1.27452221506145	0.0101608503717949	0.0413778407704726
92228	chr5	92729067	92729567	501	*	4.43917187065056	3.53431051975565	4.99097427826816	-1.45666375851251	0.0101679791316361	0.0414006931463333
76292	chr3	47572766	47573266	501	*	5.2381901832178	4.57665443605446	5.69004224901187	-1.1133878129574	0.0102155531418674	0.0415563698274935
110463	chr7	139566019	139566519	501	*	5.11580021586445	4.40424024409358	5.59020045365041	-1.18596020955683	0.0102237042002772	0.0415851279131993
95833	chr5	168587194	168587694	501	*	4.64107455112889	3.80560885615093	5.16674043923185	-1.36113158308092	0.0102395310232946	0.041644391956551
38741	chr15	40644228	40644728	501	*	4.20642728620978	3.19989708891807	4.79355996734787	-1.5936628784298	0.0102491396309538	0.0416698669918365
42666	chr16	3389244	3389744	501	*	4.15522018179566	3.11779277838343	4.75244577911558	-1.63465300073215	0.0102510872006598	0.041675445254017
32755	chr13	62876747	62877247	501	*	5.03023667055518	4.28298769807907	5.52004832000634	-1.23706062192727	0.0103010875123129	0.0418251078242495
120815	chr9	125126887	125127387	501	*	4.96096442857705	4.22812903609671	5.4446175432626	-1.2164885071659	0.0103243608645141	0.0419032155354955
85790	chr4	90313292	90313792	501	*	4.91375805646935	4.16234553617574	5.40533240970569	-1.24298687352995	0.0103463862866698	0.0419775209877849
82592	chr3	195620041	195620541	501	*	4.08633856284402	3.04344412033525	4.68532040723956	-1.64187628690431	0.0103613532442443	0.0420220192858238
76006	chr3	42562296	42562796	501	*	4.86358012153107	4.09341855757172	5.36300325081254	-1.26958469324082	0.010371891096938	0.0420550224490686
86114	chr4	104512336	104512836	501	*	4.69950829846053	3.87866835991382	5.2194403818759	-1.34077202196208	0.0103967559540965	0.0421339010935655
89846	chr5	32605387	32605887	501	*	4.74972699035013	3.94820570728851	5.26196008667343	-1.31375437938493	0.0104100711237783	0.0421794560676859
113693	chr8	81156828	81157328	501	*	4.12268863774246	3.08724912018863	4.71927345713615	-1.63202433694751	0.0104243355072012	0.0422236935274126
15104	chr10	68573647	68574147	501	*	5.48865731605293	4.89286164069984	5.90908104976796	-1.01621940906811	0.0104409910179972	0.0422801593373348
107060	chr7	55744693	55745193	501	*	5.13052696773465	4.44090518842187	5.59517811698549	-1.15427292856362	0.0104475325049726	0.0423052735812908
45235	chr16	84629687	84630187	501	*	5.21941826653331	4.55452818131848	5.67281810058898	-1.1182899192705	0.0104501963509015	0.0423146849413874
94272	chr5	138868258	138868758	501	*	5.0884487764612	4.35646755467204	5.5717341611524	-1.21526660648036	0.0104548254370266	0.0423295663735929
82585	chr3	195534480	195534980	501	*	4.35209853360455	3.40673726326035	4.918378395211	-1.51164113195065	0.0105140527161928	0.0425221140577852
12449	chr10	3735039	3735539	501	*	5.31986694143965	4.68043168852997	5.76138845506236	-1.08095676653238	0.010568318454954	0.0426997147734073
53790	chr19	8655729	8656229	501	*	5.1021501677792	4.40919479961437	5.56829656948654	-1.15910176987217	0.010570776560653	0.0427071576956386
83078	chr4	4601311	4601811	501	*	4.93818390015921	4.19989708891807	5.42417659303026	-1.22427950411219	0.0105804322927304	0.0427364664740993
65652	chr2	202849183	202849683	501	*	5.29064307714959	4.64315656742085	5.73595495867555	-1.09279839125469	0.0106451005456496	0.0429433738448796
79275	chr3	128594079	128594579	501	*	4.80961887668422	4.03387523705638	5.31135101239914	-1.27747577534276	0.0106591358559136	0.0429860741960887
76381	chr3	48674756	48675256	501	*	5.18366462788426	4.51380549986568	5.63934765443078	-1.1255421545651	0.0106915410756696	0.0430833914542285
97348	chr6	11460314	11460814	501	*	5.42238466042239	4.8168117455199	5.8476179926393	-1.0308062471194	0.0107207528717818	0.0431605142517193
60813	chr2	74038449	74038949	501	*	4.49085295168206	3.60492346974978	5.0356956070959	-1.43077213734612	0.0107913030498145	0.0434010629277164
112560	chr8	47833144	47833644	501	*	5.15757097301389	4.46954695032382	5.6215036855947	-1.15195673527088	0.0108083706977361	0.0434598854176376
44071	chr16	56778851	56779351	501	*	5.17307343566171	4.49766421747044	5.6312931155747	-1.13362889810426	0.0108659915700887	0.0436338349598123
39853	chr15	62643831	62644331	501	*	5.16614228516128	4.4790027301643	5.6296767975096	-1.1506740673453	0.0108714782400812	0.0436502394813572
104215	chr7	2064313	2064813	501	*	4.39761077708967	3.46958067792365	4.95776273663363	-1.48818205870998	0.0108802883560129	0.0436773499431851
36697	chr14	72947583	72948083	501	*	5.36171353731432	4.74241582725589	5.793616991588	-1.05120116433211	0.0109327525085412	0.0438411575068905
38748	chr15	40739842	40740342	501	*	5.37587776562169	4.75605030227871	5.80803679136767	-1.05198648908895	0.0109555863576533	0.0438999070247951
40712	chr15	72060660	72061160	501	*	5.14003678292507	4.43850112385908	5.61000888397779	-1.17150776011871	0.0109707300690497	0.0439469868010166
59400	chr2	47163511	47164011	501	*	4.92996423890148	4.18555066731395	5.41857132332459	-1.23302065601064	0.0109856590396066	0.0439980836113044
10900	chr1	220220284	220220784	501	*	4.92869759176961	4.1768820954031	5.42044216738395	-1.24356007198085	0.0109871622220757	0.0440026893235739
111992	chr8	30415124	30415624	501	*	5.49184553998783	4.90515165484277	5.90774795291086	-1.00259629806808	0.0110321674261392	0.0441431973700288
33941	chr13	100192400	100192900	501	*	4.55208706636484	3.70072179012111	5.08389521867841	-1.3831734285573	0.0110394693377079	0.0441640679204182
