X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
84096	chr3	197016296	197016796	501	*	5.03191630955382	4.31480726532375	5.50874880570297	-1.19394154037922	0.00725365301486325	0.0278872675326999
110906	chr7	106758102	106758602	501	*	4.81986617496156	4.03538698652103	5.32518651619141	-1.28979952967039	0.00729016051976756	0.0280047072331644
44881	chr16	57366269	57366769	501	*	5.2031897753938	4.53147487218247	5.65972256180538	-1.12824768962291	0.00731935238228601	0.0280921753773787
63470	chr2	130150280	130150780	501	*	5.15876536972446	4.47565198982612	5.62048275681306	-1.14483076698694	0.00731978644329434	0.0280929913440873
15633	chr10	72344286	72344786	501	*	5.59076999423812	5.00104908188339	6.0081808267812304	-1.00713174489784	0.00732191388534887	0.0281003061805063
3464	chr1	46474188	46474688	501	*	5.46237031429789	4.84991466534541	5.89096037728341	-1.041045711938	0.00732514879560181	0.0281084692062339
88467	chr4	127904682	127905182	501	*	4.73547347685896	3.90313972011696	5.25991833305151	-1.35677861293455	0.00733013103066591	0.0281224831085783
19445	chr11	9538693	9539193	501	*	5.1844860033966	4.49832771748925	5.64757831958312	-1.14925060209387	0.00733314423335364	0.0281317067650368
21783	chr11	65059506	65060006	501	*	5.53390296155333	4.93484778778413	5.95593550826503	-1.0210877204809	0.00737036317357089	0.028251836547328
109205	chr7	74405229	74405729	501	*	5.45498041551741	4.84291265630817	5.88338193608494	-1.04046927977677	0.00742360983331363	0.0284098034384862
27858	chr12	62435615	62436115	501	*	5.68924486558783	5.05716829075397	6.12727471157177	-1.0701064208178	0.00743663463055313	0.0284459179252458
61658	chr2	74038450	74038950	501	*	4.45080656486876	3.49620639342965	5.02031265745198	-1.52410626402233	0.00751558490306545	0.0286968567853729
76182	chr3	24002073	24002573	501	*	4.74284198825651	3.93985844781923	5.25566289298987	-1.31580444517064	0.00752812434941276	0.0287317636962333
113541	chr8	24414931	24415431	501	*	5.54561747235231	4.95137717429078	5.96527159165557	-1.01389441736479	0.00756015163579604	0.0288323118063856
107416	chr7	26851216	26851716	501	*	4.69207783060553	3.83014619330603	5.2279164237256	-1.39777023041957	0.00756232818713978	0.0288397455188965
40932	chr15	66809599	66810099	501	*	4.92070821230811	4.15114001715276	5.41988515295273	-1.26874513579997	0.0075715941605815	0.0288681392942227
106593	chr7	15168409	15168909	501	*	4.8453310012713	4.04181385315289	5.35836620142874	-1.31655234827586	0.00758109132824282	0.0288965323668948
36027	chr14	54387041	54387541	501	*	4.6871235267716	3.86546198507872	5.20737985798457	-1.34191787290585	0.00760689297580657	0.0289748547508337
106403	chr7	8069179	8069679	501	*	5.50796444404213	4.90666518701491	5.93110146847036	-1.02443628145546	0.0077024072627311	0.0292797652409939
63508	chr2	131147776	131148276	501	*	5.38126664657017	4.74613858209181	5.82074760184668	-1.07460901975487	0.00770849678663946	0.0292967682649366
34806	chr13	114303779	114304279	501	*	5.35380990615428	4.7121468206372	5.79638335385574	-1.08423653321854	0.00773026358491954	0.0293610215065038
71975	chr21	16060181	16060681	501	*	4.22780694445272	3.20414576157415	4.82057104939201	-1.61642528781786	0.0077331009727095	0.0293709190272207
65877	chr2	188274199	188274699	501	*	4.97375810289307	4.24721100421606	5.45469672518677	-1.20748572097071	0.00774928891328459	0.029415668119815
115242	chr8	70316633	70317133	501	*	5.29657414775812	4.65693512727139	5.73819197539952	-1.08125684812813	0.00777749787047348	0.0295042064614762
73845	chr22	28925934	28926434	501	*	4.85417526537269	4.08992330892577	5.35114009222426	-1.26121678329849	0.00778444729785039	0.0295296862627667
83225	chr3	183766014	183766514	501	*	5.10196813595268	4.40360510360641	5.57052948739613	-1.16692438378972	0.00781443475806646	0.0296248372113878
57072	chr19	48768231	48768731	501	*	4.39532728986741	3.44603515245803	4.96298322100219	-1.51694806854416	0.00782363649158686	0.0296535178747095
46867	chr17	5378728	5379228	501	*	5.05250727508069	4.33015407664749	5.53162605422788	-1.2014719775804	0.0078595726071546	0.0297648227956405
34268	chr13	99264301	99264801	501	*	5.58020904345818	4.98841325456668	5.99865108788715	-1.01023783332047	0.00796172009218334	0.0300717617130755
114651	chr8	55853431	55853931	501	*	5.22917522472343	4.55533550756492	5.68667900967324	-1.13134350210832	0.00797493505088613	0.0301064359584253
84381	chr4	3607627	3608127	501	*	4.87599816574881	4.11061884209589	5.37343306081502	-1.26281421871913	0.0079767874205857	0.0301116366467128
44179	chr16	28569782	28570282	501	*	4.74764743986142	3.93673327478705	5.26364185487018	-1.32690858008313	0.00800423124279497	0.030200807279966
54122	chr19	3783546	3784046	501	*	5.35483159538238	4.6985407192427	5.8042529847042	-1.1057122654615	0.00800627060274147	0.0302042919780157
28575	chr12	74816744	74817244	501	*	4.08240489513232	2.98539161933035	4.6983076931289	-1.71291607379855	0.00800660654009266	0.0302044267181298
95316	chr5	132661576	132662076	501	*	5.24701973924898	4.56833617491915	5.70672929909901	-1.13839312417986	0.00807674245950918	0.0304237716615292
62466	chr2	99934552	99935052	501	*	4.74480006728947	3.93673327478705	5.25965788997376	-1.32292461518671	0.00812317604441496	0.0305647434828003
47386	chr17	17880958	17881458	501	*	4.98905256264403	4.26578257842264	5.46856980736811	-1.20278722894547	0.00815533080619276	0.0306706203209951
114133	chr8	38219141	38219641	501	*	4.18562832513238	3.16510630936121	4.77736713509811	-1.6122608257369	0.00817454545690412	0.03072557528517
102879	chr6	110534807	110535307	501	*	5.49976378396863	4.90666518701491	5.91885218944913	-1.01218700243423	0.00817729320480198	0.0307349925219419
81597	chr3	149714863	149715363	501	*	4.63245231130485	3.78701947752518	5.16197963147152	-1.37496015394635	0.0082384828562672	0.0309370717550323
116154	chr8	98089238	98089738	501	*	4.96092707503671	4.23656461050065	5.44091867397385	-1.2043540634732	0.0082456205594912	0.030954047645925
56817	chr19	46706130	46706630	501	*	5.11442220826605	4.401339713266	5.58949113560239	-1.18815142233639	0.00824899662538772	0.0309622949438893
109348	chr7	76495505	76496005	501	*	4.69694599018872	3.88961241409379	5.21151062454497	-1.32189821045117	0.0082529443470101	0.0309761960028087
62399	chr2	99523852	99524352	501	*	5.46398949985088	4.84991466534541	5.89336579100718	-1.04345112566177	0.00829758793260515	0.0311170586065993
122036	chr9	111148976	111149476	501	*	4.77830568350367	3.98539161933035	5.28706179524195	-1.3016701759116	0.00829812493445255	0.0311181524872195
33907	chr13	90460344	90460844	501	*	4.21728410557447	3.1597553389096	4.82092413269806	-1.66116879378846	0.00836425853373789	0.0313180118516402
48977	chr17	48145500	48146000	501	*	5.60115141767609	5.0135751986604	6.01749400252506	-1.00391880386465	0.00836512960809316	0.0313194244870527
100073	chr6	35771280	35771780	501	*	5.18662625073873	4.52482094854039	5.6386028898411	-1.11378194130071	0.0083847902372509	0.0313782166910273
109646	chr7	82905309	82905809	501	*	4.99126463438156	4.24215657673887	5.48186425175052	-1.23970767501164	0.00839691909997122	0.0314208254179808
108808	chr7	55119217	55119717	501	*	5.22766111525601	4.5703541200515	5.67755442424434	-1.10720030419284	0.00840065895686003	0.03142833013819
68548	chr2	238754195	238754695	501	*	3.89162921302006	2.66528413937353	4.54478202885813	-1.8794978894846	0.00857851511923616	0.0319655083249228
41450	chr15	73712095	73712595	501	*	5.25298118863838	4.61213631729809	5.69516857123606	-1.08303225393798	0.00857961363501604	0.0319686625786939
108650	chr7	47495220	47495720	501	*	5.34386542647602	4.72162832372777	5.77718519291854	-1.05555686919077	0.00858594170536336	0.0319885269693346
62917	chr2	111426076	111426576	501	*	4.11448830489441	3.02953156940858	4.72669319567595	-1.69716162626737	0.0086285948747205	0.0321209800753623
25688	chr12	12968350	12968850	501	*	5.50751530989758	4.88475560080596	5.94108644081817	-1.0563308400122	0.00868782757316165	0.0323080328445062
105661	chr6	166925281	166925781	501	*	4.9048832442874	4.16510630936121	5.39151325674773	-1.22640694738652	0.00871812707641352	0.0324038751764543
8494	chr1	172158206	172158706	501	*	4.66673910590932	3.82339350931209	5.19546085660985	-1.37206734729775	0.0087227426883102	0.0324181810470387
70022	chr20	34789412	34789912	501	*	4.39284847132611	3.46440103305444	4.9531491669876	-1.48874813393317	0.0087466062639149	0.0324963974398891
95868	chr5	140126786	140127286	501	*	5.24363341500218	4.57639107512158	5.69811550161881	-1.12172442649723	0.00875310789592906	0.0325167435737955
44332	chr16	30668161	30668661	501	*	5.46973033871987	4.86217123767689	5.89593478726131	-1.03376354958442	0.0087802732625685	0.0325890284080914
87433	chr4	102524686	102525186	501	*	4.87505046863277	4.1337534763208	5.36232963581927	-1.22857615949846	0.00884901255808073	0.0327980990801361
3262	chr1	44103366	44103866	501	*	4.23446387199526	3.24721100421606	4.81515217650574	-1.56794117228968	0.008872801131895	0.0328785840908814
14746	chr10	50972222	50972722	501	*	5.18241400997632	4.51813619376227	5.63553172129789	-1.11739552753562	0.00888419631791357	0.032911195611365
58699	chr2	25590345	25590845	501	*	4.43458293577366	3.51394840286368	4.9920894686437	-1.47814106578002	0.00891922337327941	0.0330178108193667
9097	chr1	183149359	183149859	501	*	5.46289585644663	4.84124230142029	5.89593478726131	-1.05469248584102	0.00892754069011308	0.0330466716747563
56398	chr19	42906178	42906678	501	*	5.10627671956718	4.41084079080101	5.5735325135607	-1.1626917227597	0.00903476518713714	0.0333695744218582
24134	chr11	111671151	111671651	501	*	4.91167111885646	4.1282847220046	5.4165442611138	-1.28825953910919	0.00911765533090524	0.0336316607745272
113898	chr8	30790327	30790827	501	*	5.03588468522366	4.33490991462013	5.505607705939	-1.17069779131887	0.0091514401344672	0.0337379324745078
57612	chr19	57310785	57311285	501	*	4.79374826046745	4.02009974884977	5.29461523378439	-1.27451548493462	0.0091658335198123	0.0337789231473586
88562	chr4	128803107	128803607	501	*	5.15946474982719	4.49832771748925	5.61113248944529	-1.11280477195604	0.00918682720645098	0.0338366308990076
49127	chr17	49522434	49522934	501	*	5.16919517600639	4.50931817485344	5.62027991221675	-1.11096173736331	0.00920168944980762	0.0338795666585492
16559	chr10	92050478	92050978	501	*	4.95691851885777	4.22327634982887	5.44091867397385	-1.21764232414498	0.00920213070069603	0.0338799017035624
105162	chr6	156752495	156752995	501	*	4.86376181061244	4.12223253123702	5.35114009222426	-1.22890756098724	0.00923687600680034	0.0339815027178631
22327	chr11	72051691	72052191	501	*	4.3821333243493	3.46440103305444	4.93859666899351	-1.47419563593907	0.00926757271892255	0.0340786194318568
121552	chr9	98241633	98242133	501	*	5.27915827083813	4.61449407012974	5.7324540416651	-1.11795997153537	0.00928160322246979	0.0341173553166253
92186	chr5	60743778	60744278	501	*	4.81816890672184	4.02953156940858	5.32518651619141	-1.29565494678283	0.00929429449593351	0.0341560879946161
1798	chr1	25217770	25218270	501	*	5.05024705089722	4.35988926470023	5.51522876035464	-1.15533949565441	0.00930286190016042	0.0341846017716506
104287	chr6	139687628	139688128	501	*	4.46110775682493	3.56185048543008	5.01086298143032	-1.44901249600023	0.00931096282344336	0.0342094148201192
46276	chr16	87682008	87682508	501	*	5.35125865265625	4.72743543888823	5.78534089447349	-1.05790545558526	0.00933206361699833	0.0342700672768281
94550	chr5	113205763	113206263	501	*	5.38864179559446	4.78528309977929	5.81279016813276	-1.02750706835347	0.00933322026888474	0.0342713384342201
88295	chr4	123574629	123575129	501	*	5.40486484212898	4.79637566831522	5.83152335226071	-1.03514768394549	0.00935564859611656	0.0343338175002771
81906	chr3	154797080	154797580	501	*	4.96093815342898	4.24468600397576	5.43739593493938	-1.19270993096363	0.0093719494686297	0.034386675555914
38168	chr14	96836656	96837156	501	*	3.85184569225462	2.67281690713632	4.49186617714761	-1.81904927001129	0.00939775114004842	0.0344706306456412
11224	chr1	224041069	224041569	501	*	4.95863179732868	4.23656461050065	5.43762619195933	-1.20106158145868	0.00943225988032244	0.0345749589764394
107809	chr7	32865229	32865729	501	*	5.24413154740967	4.57880792551451	5.69773104177204	-1.11892311625753	0.00943902123792206	0.0345957446423834
1380	chr1	19771967	19772467	501	*	5.19630003446694	4.5294017663474	5.65062397737362	-1.12122221102622	0.00946363309348372	0.0346689226665491
100314	chr6	38179227	38179727	501	*	5.00866606373303	4.30707220234711	5.47866400336741	-1.1715918010203	0.00947241433835119	0.034697083643225
44039	chr16	25057144	25057644	501	*	5.34009723173093	4.72162832372777	5.77160056374424	-1.04997224001647	0.00947805868272043	0.0347111602988184
52556	chr18	35573375	35573875	501	*	4.46221058272574	3.57880792551451	5.00611483078224	-1.42730690526773	0.00951458167489191	0.0348214141591829
103470	chr6	124955345	124955845	501	*	4.88609443481384	4.15383400807821	5.36950005460968	-1.21566604653147	0.00957873428571201	0.0350076810513452
123367	chr9	129156071	129156571	501	*	5.2188579303909	4.5808112866218	5.65972256180538	-1.07891127518358	0.00958206873052431	0.0350178497480473
72963	chr21	44816350	44816850	501	*	5.44977807554726	4.86381754964055	5.86531432863364	-1.00149677899309	0.00961659580024966	0.0351167139862188
75557	chr3	9908225	9908725	501	*	4.98084471882842	4.22275158184476	5.47523234305429	-1.25248076120953	0.00961962345838065	0.0351217037457547
108821	chr7	55212756	55213256	501	*	5.19422610262813	4.53561216824248	5.64472568279109	-1.10911351454862	0.00962631907986228	0.0351390701826909
29746	chr12	103900663	103901163	501	*	5.15501294530331	4.47780373050541	5.61405226138085	-1.13624853087545	0.00966167622774914	0.0352326497108732
103666	chr6	128875305	128875805	501	*	3.56116990027689	2.18739007996608	4.25191869400875	-2.06452861404267	0.00969230986641443	0.0353128900012753
17907	chr10	113105030	113105530	501	*	4.60681312104754	3.78354462967078	5.12770289527814	-1.34415826560736	0.00971516808568267	0.0353788971121611
62793	chr2	108573516	108574016	501	*	4.7999413497868	4.03246224861046	5.29825038433515	-1.2657881357247	0.00976613784344824	0.0355237173171158
60990	chr2	64159596	64160096	501	*	4.29603760169016	3.25829159043237	4.89336579100718	-1.63507420057481	0.00983240156431242	0.0357148892764489
24358	chr11	116819482	116819982	501	*	5.60516964256508	5.01209129348499	6.02424800916401	-1.01215671567902	0.0098435642836647	0.0357479477959185
71662	chr20	61885698	61886198	501	*	4.68302773077005	3.86217123767689	5.20296635002246	-1.34079511234557	0.00984935230104584	0.035764871989817
40455	chr15	62253284	62253784	501	*	5.29655431722505	4.64510383685526	5.74372096691768	-1.09861713006242	0.0098813024846646	0.0358654892209984
88219	chr4	122989397	122989897	501	*	3.886808559476	2.66528413937353	4.53864843778246	-1.87336429840893	0.00988549783295766	0.0358745578917564
22085	chr11	67518368	67518868	501	*	4.98032335011873	4.27621629626441	5.4514355728163	-1.17521927655188	0.00990832595697948	0.0359471175259477
52515	chr18	35046535	35047035	501	*	4.90234168484884	4.17363887616199	5.38421277985581	-1.21057390369382	0.00995395481319433	0.0360930447051031
35596	chr14	39442004	39442504	501	*	4.32791880320308	3.3839741722751	4.89370150264625	-1.50972733037115	0.0100209090630743	0.0363067621520938
114425	chr8	47833127	47833627	501	*	5.03590572013796	4.35004547503177	5.49886364169726	-1.14881816666549	0.0100241867346419	0.0363134516281461
64625	chr2	161363750	161364250	501	*	4.43306492338035	3.54879097559965	4.97729300431785	-1.4285020287182	0.0100578736520214	0.0364099503607805
29234	chr12	94375143	94375643	501	*	4.1953488864293	3.20414576157415	4.77736713509811	-1.57322137352396	0.0100799014030912	0.0364642574797503
30924	chr12	121494147	121494647	501	*	5.19372684888305	4.54674262127608	5.63880317467389	-1.09206055339782	0.0101212707343006	0.0365753193512662
53967	chr19	2287363	2287863	501	*	5.28963242854384	4.65313196829145	5.72976454014211	-1.07663257185066	0.0101980133277775	0.0368085058373446
106408	chr7	8132076	8132576	501	*	4.32049916685545	3.35521519466032	4.89370150264625	-1.53848630798594	0.0102252549186843	0.0368869877415806
28987	chr12	89222510	89223010	501	*	4.92991226885619	4.21503318828536	5.40576894858507	-1.19073576029971	0.010267491048246	0.0370130374393162
108535	chr7	45911220	45911720	501	*	6.83595071511778	6.14911621749742	7.29934780405565	-1.15023158655824	0.0103258844211028	0.0371823291298325
55107	chr19	16253993	16254493	501	*	4.9063382028539	4.18739007996608	5.38397383745333	-1.19658375748725	0.0103398676713932	0.037221058879411
38569	chr14	103758387	103758887	501	*	4.37133799823663	3.46440103305444	4.92389588255906	-1.45949484950462	0.0103440747945764	0.0372330337620342
68652	chr2	241081640	241082140	501	*	5.17820849382969	4.52482094854039	5.62627879283291	-1.10145784429252	0.0103559459076676	0.0372673035540269
45636	chr16	75130391	75130891	501	*	5.38783157473949	4.78354462967078	5.81243508826276	-1.02889045859197	0.0103854792950331	0.0373587460167179
33235	chr13	62799264	62799764	501	*	4.61796841406393	3.81250752043378	5.13178327873784	-1.31927575830406	0.0103975815578279	0.0373937972265137
99286	chr6	17740623	17741123	501	*	4.56682504526073	3.74256373710522	5.08810568639046	-1.34554194928524	0.0104075787349585	0.0374212635398797
47800	chr17	29209080	29209580	501	*	4.93881366992852	4.22018336940196	5.41631061439666	-1.1961272449947	0.0104123051703959	0.0374361355783421
36793	chr14	67851783	67852283	501	*	4.88449974925703	4.16510630936121	5.36232963581927	-1.19722332645806	0.0104178126832531	0.0374495685359335
106604	chr7	15717687	15718187	501	*	4.18431131874611	3.1597553389096	4.77736713509811	-1.61761179618851	0.0104347112382758	0.0374975634560271
103182	chr6	116436216	116436716	501	*	4.59737354635078	3.78354462967078	5.11452820442243	-1.33098357475165	0.0104667465795762	0.037603096579127
103416	chr6	122127456	122127956	501	*	4.29105149155981	3.35988926470023	4.85231829192573	-1.49242902722551	0.0105315627788836	0.0377995586573563
108433	chr7	44116265	44116765	501	*	5.33324074788019	4.71761973988066	5.76336659249201	-1.04574685261135	0.0105388185290675	0.0378223903143007
90697	chr4	185187346	185187846	501	*	5.02721315661599	4.29979310008481	5.50852962557695	-1.20873652549215	0.0105521464433971	0.0378609576988634
76440	chr3	29731501	29732001	501	*	4.25617278065734	3.28411811903515	4.83169856956295	-1.5475804505278	0.0105806004916843	0.0379401383302561
110192	chr7	96306265	96306765	501	*	4.80820032478954	4.06892657125381	5.29461523378439	-1.22568866253058	0.0105810074676291	0.0379405251797407
116230	chr8	99071970	99072470	501	*	4.60286480397307	3.75753504273288	5.13235238117853	-1.37481733844565	0.010609387609865	0.0380250990704376
88191	chr4	122754339	122754839	501	*	5.20554244438947	4.5380982477794	5.66011728362702	-1.12201903584762	0.0106154595234591	0.0380436284176131
17966	chr10	113905714	113906214	501	*	5.47396207956175	4.87954950752163	5.89370150264625	-1.01415199512463	0.0106327141786331	0.0380947031290731
31266	chr12	130401612	130402112	501	*	5.18468257405555	4.5380982477794	5.62957127156575	-1.09147302378635	0.0106390787942651	0.0381130839530087
55594	chr19	28077636	28078136	501	*	4.26244045150764	3.32489360371601	4.8259696447177	-1.50107604100168	0.0106531052863035	0.0381483658473966
17127	chr10	100524277	100524777	501	*	5.23699184142183	4.61213631729809	5.67156966925711	-1.05943335195902	0.0106561016805108	0.0381579419336373
92168	chr5	60579282	60579782	501	*	4.84041620236904	4.08710717344254	5.33279107631768	-1.24568390287514	0.0106563810656595	0.0381579419336373
91101	chr5	14004948	14005448	501	*	5.21694794779396	4.58721248239141	5.65386142412404	-1.06664894173263	0.0107273396562934	0.0383611335404429
3972	chr1	54558426	54558926	501	*	5.40994848553921	4.81796078250308	5.82848579902571	-1.01052501652263	0.0107330090657682	0.0383803254781199
89772	chr4	158036739	158037239	501	*	5.04816207080687	4.30756718363192	5.53514151872226	-1.22757433509034	0.0107377814132072	0.0383963086068545
114635	chr8	55759873	55760373	501	*	4.97559628772222	4.25276193532164	5.45492423767273	-1.20216230235109	0.0107710966169649	0.0384991588632076
120226	chr9	76036869	76037369	501	*	4.64461088223937	3.8515750152318	5.15341640113384	-1.30184138590203	0.0107791901089677	0.038522660197289
27124	chr12	51246499	51246999	501	*	5.19425437520545	4.55533550756492	5.63553172129789	-1.08019621373297	0.0107809925323776	0.0385280162473848
35432	chr14	35317981	35318481	501	*	5.25973633184597	4.61409395930544	5.70418277532194	-1.09008881601651	0.0107896282231744	0.0385480177819557
119715	chr9	37502286	37502786	501	*	4.91566477470387	4.1597553389096	5.40913485735812	-1.24937951844852	0.0108008738278376	0.0385795023598822
44200	chr16	28908652	28909152	501	*	4.98895259230477	4.30464991337264	5.45120750945988	-1.14655759608724	0.0108497187710026	0.0387234405925165
106046	chr7	2775562	2776062	501	*	5.10480557501466	4.44823148842142	5.55435854567174	-1.10612705725031	0.0109003437473967	0.0388669441489984
36005	chr14	54264154	54264654	501	*	4.95281031161321	4.25777940785748	5.41988515295273	-1.16210574509526	0.0109021072415461	0.0388699544058182
114771	chr8	57762811	57763311	501	*	4.68531969182666	3.89993389637308	5.19101067834826	-1.29107678197518	0.010930857399269	0.0389560353658503
42207	chr15	85262563	85263063	501	*	5.15947440391307	4.50510467148808	5.60800221829968	-1.10289754681161	0.0109454186097692	0.0390035463084006
3897	chr1	53900955	53901455	501	*	4.80547009981014	4.06892657125381	5.29071600391313	-1.22178943265932	0.0109474213587993	0.0390084914102923
54620	chr19	9857765	9858265	501	*	4.75410842002545	3.99805382341611	5.24763955717544	-1.24958573375933	0.010991584986517	0.0391383730164112
110468	chr7	100753015	100753515	501	*	4.84810091605919	4.12223253123702	5.32874554080764	-1.20651300957062	0.0109968997663494	0.039155099479635
55695	chr19	29657490	29657990	501	*	4.7809722806196	4.03246224861046	5.27131858424933	-1.23885633563887	0.011031298469943	0.0392643529142009
50477	chr17	73336970	73337470	501	*	5.28682837902856	4.66300801149425	5.72090925371547	-1.05790124222123	0.0110378526824374	0.0392810685502188
33838	chr13	87872893	87873393	501	*	3.74323643583014	2.52231186370367	4.3949125505697	-1.87260068686603	0.0110411884907204	0.0392907353332642
84161	chr3	197929279	197929779	501	*	4.5796183056667	3.70848663937505	5.11893314949332	-1.41044651011827	0.0110813377155252	0.039404867880184
111339	chr7	119270961	119271461	501	*	4.48591270641181	3.64087656636382	5.01528704687172	-1.3744104805079	0.0110822505107316	0.0394063186990249
56976	chr19	48086440	48086940	501	*	4.43549159972559	3.54469135454089	4.98213680561472	-1.43744545107383	0.0111095562419948	0.0394908207254813
107797	chr7	32676228	32676728	501	*	4.0969379967672	2.95355749602988	4.72669319567595	-1.77313569964607	0.0111220175828298	0.0395253299578966
1078	chr1	15717886	15718386	501	*	5.27604004851112	4.6648978712384	5.70399136493306	-1.03909349369466	0.0111598219999352	0.0396428378699462
89059	chr4	143046410	143046910	501	*	4.74377499228521	3.97261729721784	5.24361109426754	-1.2709937970497	0.011210874776405	0.0398030139980557
57450	chr19	53947518	53948018	501	*	5.41873031512605	4.78006139215264	5.85988943118035	-1.0798280390277	0.0112414474354959	0.0398903460357928
7998	chr1	162732698	162733198	501	*	4.5259135082463	3.700384630776	5.04769264049264	-1.34730800971664	0.0112666237448215	0.0399673859805392
119750	chr9	37928073	37928573	501	*	5.2740664864512	4.6648978712384	5.70105642470386	-1.03615855346546	0.0112922416597484	0.0400481838241558
90087	chr4	165799482	165799982	501	*	4.55405247606469	3.71943944228062	5.07938630659668	-1.35994686431607	0.0113351454957436	0.0401722648681603
81156	chr3	139737502	139738002	501	*	4.54978807088269	3.72743543888823	5.07031694333682	-1.34288150444859	0.0113520118221771	0.0402179470715666
58	chr1	1136262	1136762	501	*	5.00245186026258	4.32489360371601	5.46164994181023	-1.13675633809421	0.011408097141089	0.0403789151076041
121413	chr9	96442469	96442969	501	*	4.88627481537341	4.1624333049844	5.36604028063023	-1.20360697564583	0.0114344755460383	0.0404563272063898
36768	chr14	67582074	67582574	501	*	5.20469288829702	4.5808112866218	5.63880317467389	-1.05799188805209	0.0115414354900269	0.0407757742593202
105390	chr6	159713051	159713551	501	*	4.21586679627643	3.2682709557518	4.78292952949158	-1.51465857373978	0.0115598189169819	0.0408321614162177
26001	chr12	24960152	24960652	501	*	4.86539140842547	4.11947882183987	5.35463574051212	-1.23515691867225	0.0115634500551608	0.0408421764276
90339	chr4	173410061	173410561	501	*	5.02137514963323	4.30998458354765	5.49570092192243	-1.18571633837477	0.0116216555846738	0.0410055144144149
70191	chr20	36441008	36441508	501	*	5.33647902599735	4.74435226685898	5.75508535716956	-1.01073309031058	0.0116366404989889	0.0410471864696015
121540	chr9	98104453	98104953	501	*	4.68422461398491	3.91654136584896	5.18261853905742	-1.26607717320846	0.0116689141936627	0.0411287886439152
43277	chr16	2693216	2693716	501	*	4.90647857877014	4.17098164866788	5.39127552051195	-1.22029387184407	0.011713274264677	0.0412622123583117
19044	chr11	2127336	2127836	501	*	4.62087439785477	3.81250752043378	5.13585215416393	-1.32334463373015	0.0117222964032602	0.0412905546148993
490	chr1	8232390	8232890	501	*	5.03213480553212	4.35988926470023	5.48891027823496	-1.12902101353473	0.0117297354083147	0.0413133161932345
92881	chr5	76447931	76448431	501	*	4.53907307593908	3.66528413937353	5.07938630659668	-1.41410216722316	0.0117570498977495	0.0413957281455902
67232	chr2	216486717	216487217	501	*	5.19843223689691	4.56185048543008	5.6386028898411	-1.07675240441102	0.0117773210590683	0.0414555949549067
13460	chr10	21020521	21021021	501	*	5.38911913302203	4.80360664904637	5.80443154532401	-1.00082489627764	0.0118209381491646	0.0415791272764482
94513	chr5	112748756	112749256	501	*	3.66211413109031	2.41309132269496	4.32136915152421	-1.90827782882925	0.0118315237900793	0.0416071317315131
85938	chr4	56140030	56140530	501	*	4.33200091851447	3.41309132269496	4.88888778008306	-1.47579645738811	0.011832193224487	0.0416082721695948
50007	chr17	64484241	64484741	501	*	4.86280603865473	4.14518314688199	5.33986308370256	-1.19467993682056	0.0118732809024513	0.0417239024056113
6287	chr1	111801385	111801885	501	*	4.79826087705661	4.05399245460109	5.28680620686982	-1.23281375226873	0.0118833361490184	0.0417477736171738
18940	chr11	248875	249375	501	*	5.25039428524916	4.64087656636382	5.67755442424434	-1.03667785788052	0.0118990699478052	0.0417960021326629
51064	chr17	80538636	80539136	501	*	4.5858963142207	3.78701947752518	5.09706425338663	-1.31004477586145	0.0119018240826166	0.0418033610734321
34327	chr13	99792115	99792615	501	*	4.56160261785019	3.75753504273288	5.07485875166472	-1.31732370893184	0.0119367791953148	0.0419006004644791
65992	chr2	189311204	189311704	501	*	4.64345326776975	3.84825240241551	5.15313600236749	-1.3048835999519799	0.0119413797126146	0.0419104037535919
45282	chr16	69083469	69083969	501	*	4.96080297796913	4.26028161551075	5.43032454615056	-1.17004293063981	0.0119561274046674	0.0419545967783367
12399	chr1	248914586	248915086	501	*	4.23041677949576	3.26328990169435	4.8042529847042	-1.54096308300985	0.0119797564309654	0.0420235623798689
103184	chr6	116441874	116442374	501	*	5.09896258815821	4.44338510626516	5.54805236235003	-1.10466725608487	0.011998326350888	0.0420759045216833
116359	chr8	100975307	100975807	501	*	4.82787297095735	4.09891090358484	5.30985607637174	-1.2109451727869	0.0119991889437414	0.0420777662379467
118544	chr9	4125618	4126118	501	*	5.12525067668973	4.48467755250696	5.56730976715384	-1.08263221464688	0.0120367869620734	0.0421827913836211
106800	chr7	18472418	18472918	501	*	4.8208026831596	4.10170411442938	5.29850395345032	-1.19679983902094	0.0120593559224474	0.0422478780820873
83360	chr3	185754992	185755492	501	*	5.14823098563211	4.51604381782905	5.58631350228248	-1.07026968445343	0.0120724512629842	0.0422844130549762
10902	chr1	217477009	217477509	501	*	4.40132546813705	3.53561216824248	4.93859666899351	-1.40298450075103	0.0121214696175028	0.042426815957162
68042	chr2	231545406	231545906	501	*	4.68124914282935	3.91654136584896	5.17840409177086	-1.2618627259219	0.0121543018943125	0.0425159249916538
101304	chr6	57082995	57083495	501	*	4.77925698834321	4.04471971312999	5.26364185487018	-1.21892214174019	0.012243609740689	0.0427764234555988
504	chr1	8379056	8379556	501	*	5.16364623610835	4.53147487218247	5.60172122641793	-1.07024635423547	0.0122528664477633	0.0428018131693534
